time_s,phase,command_abs_vx_mps,mean_linear_speed_mps,p95_linear_speed_mps,mean_angular_speed_rps,p95_angular_speed_rps,mean_tilt_deg,p95_tilt_deg,mean_height_m,mean_abs_lateral_m,p95_abs_lateral_m,mean_abs_heading_deg,p95_abs_heading_deg,settled_fraction,fall_fraction
4.74,move,0.1,0.29814982414245605,0.4319896996021271,1.605491280555725,2.049487352371216,5.6149702072143555,9.070173263549805,0.15816691517829895,0.022864192724227905,0.04446106404066086,1.0737454891204834,3.1537208557128906,0.0,0.0
4.76,move,0.1,0.29267290234565735,0.40555062890052795,1.503922939300537,2.317291736602783,6.164566993713379,8.991620063781738,0.157186359167099,0.02489834651350975,0.04830010607838631,1.0741583108901978,3.228668689727783,0.0,0.0
4.78,move,0.1,0.26270994544029236,0.3356282711029053,1.1242676973342896,2.008955478668213,6.870237350463867,8.898229598999023,0.15684498846530914,0.028678048402071,0.050147928297519684,1.1109492778778076,3.271064519882202,0.0,0.0
4.8,move,0.1,0.2361944615840912,0.3029128909111023,0.7931340932846069,1.4211907386779785,7.340151786804199,8.805757522583008,0.1579432636499405,0.031082522124052048,0.05142597109079361,1.327117919921875,3.0743327140808105,0.0,0.0
4.82,move,0.1,0.20431098341941833,0.2546851336956024,0.6189696788787842,1.0029103755950928,7.490653991699219,8.856819152832031,0.15994063019752502,0.032011840492486954,0.05134183168411255,1.4915862083435059,2.5999343395233154,0.0,0.0
4.84,move,0.1,0.1740901619195938,0.21840009093284607,0.4763171672821045,1.1137334108352661,7.458230972290039,8.65412712097168,0.16206923127174377,0.03201950713992119,0.050123438239097595,1.42225182056427,2.237701892852783,0.0,0.0
4.86,move,0.1,0.17396600544452667,0.19845496118068695,0.43124788999557495,1.1214238405227661,7.34675407409668,8.668655395507812,0.16399358212947845,0.031328536570072174,0.04856666550040245,1.2902312278747559,2.458496570587158,0.0,0.0
4.88,move,0.1,0.1738780438899994,0.19789132475852966,0.5075123310089111,1.2435568571090698,7.319798469543457,8.667083740234375,0.16519880294799805,0.03006143495440483,0.046777237206697464,1.212449073791504,2.401397228240967,0.0,0.0
4.9,move,0.1,0.1882171928882599,0.23853062093257904,0.6465840339660645,1.4311751127243042,7.372958183288574,8.903617858886719,0.16559994220733643,0.028266163542866707,0.044062886387109756,1.1754367351531982,2.2798843383789062,0.0,0.0
4.92,move,0.1,0.2024548053741455,0.29649507999420166,0.8561992645263672,1.4965990781784058,7.40081787109375,9.208017349243164,0.1653740406036377,0.02579996921122074,0.04096640646457672,1.126812219619751,2.319619655609131,0.0,0.0
4.94,move,0.1,0.23494170606136322,0.33551493287086487,1.0203951597213745,1.6436872482299805,7.347633361816406,9.446118354797363,0.1643880307674408,0.022524487227201462,0.036927975714206696,1.0852837562561035,2.179659366607666,0.0,0.0
4.96,move,0.1,0.2740802764892578,0.34773188829421997,1.173088550567627,1.5848181247711182,7.125979423522949,9.502828598022461,0.16264113783836365,0.018444472923874855,0.032994017004966736,1.0696885585784912,2.38965106010437,0.0,0.0
4.98,move,0.1,0.31376785039901733,0.3952958583831787,1.3127861022949219,1.7662674188613892,6.685890197753906,9.500407218933105,0.1602884978055954,0.01365005224943161,0.02733546495437622,1.0585973262786865,2.077150344848633,0.0,0.0
5.0,move,0.1,0.3289167881011963,0.41801217198371887,1.4004433155059814,1.6872649192810059,5.901925086975098,9.471500396728516,0.15761741995811462,0.008696777746081352,0.02028956636786461,1.0709736347198486,2.3072426319122314,0.0,0.0
5.02,stop,0.0,0.31409502029418945,0.4518525302410126,1.3561898469924927,2.0983479022979736,5.298950672149658,8.618819236755371,0.15517869591712952,0.007353541441261768,0.014545038342475891,1.3535709381103516,3.014418601989746,0.0,0.0
5.04,stop,0.0,0.3043607771396637,0.48950591683387756,1.2716748714447021,2.5766546726226807,5.48151969909668,8.106365203857422,0.153076171875,0.009199673309922218,0.015332902781665325,1.6565558910369873,3.2488489151000977,0.0,0.0
5.06,stop,0.0,0.24791821837425232,0.3871951401233673,0.7095773816108704,1.3049967288970947,5.772785186767578,7.991812705993652,0.15351088345050812,0.011714085005223751,0.020320376381278038,1.6337878704071045,3.192763090133667,0.0,0.0
5.08,stop,0.0,0.2180207073688507,0.3095190227031708,0.6543781757354736,0.9502148628234863,5.929512023925781,7.937253952026367,0.15505331754684448,0.014086272567510605,0.025101713836193085,1.5333342552185059,2.964242696762085,0.0,0.0
5.1,stop,0.0,0.19785794615745544,0.25669658184051514,0.5951343774795532,0.8172918558120728,6.089916229248047,7.750948905944824,0.15643808245658875,0.01616089977324009,0.029283614829182625,1.4694738388061523,2.6223340034484863,0.0,0.0
5.12,stop,0.0,0.18777741491794586,0.25638771057128906,0.543715238571167,0.9336989521980286,6.178915500640869,7.482845306396484,0.15742158889770508,0.017837010324001312,0.03298201039433479,1.541149616241455,2.4801549911499023,0.0,0.0
5.14,stop,0.0,0.17062309384346008,0.24355845153331757,0.5135500431060791,1.0194685459136963,6.16130256652832,7.113867282867432,0.15812385082244873,0.019122743979096413,0.03601450473070145,1.69379723072052,2.9824745655059814,0.0,0.0
5.16,stop,0.0,0.14174029231071472,0.20359298586845398,0.5527970194816589,1.0418076515197754,6.189217567443848,6.987156391143799,0.15853776037693024,0.02001001685857773,0.03848576173186302,1.9714343547821045,3.558314085006714,0.0,0.0
5.18,stop,0.0,0.11425252258777618,0.1985039860010147,0.6190541386604309,1.0598838329315186,6.303154945373535,7.2776408195495605,0.15851734578609467,0.020777588710188866,0.04008331522345543,2.3415398597717285,3.8342838287353516,0.0,0.0
5.2,stop,0.0,0.09769174456596375,0.16857178509235382,0.6953376531600952,0.9966481328010559,6.480032920837402,7.82218074798584,0.15839529037475586,0.021399131044745445,0.04086347296833992,2.721228837966919,4.256127834320068,0.0,0.0
5.22,stop,0.0,0.07663342356681824,0.12748679518699646,0.6550029516220093,0.9236132502555847,6.749233245849609,8.528740882873535,0.15819504857063293,0.02169034816324711,0.041245102882385254,3.103370189666748,4.760738372802734,0.0,0.0
5.24,stop,0.0,0.06734095513820648,0.10851681977510452,0.6136206388473511,0.8824084997177124,7.038511276245117,9.321423530578613,0.15781313180923462,0.021496975794434547,0.04077672213315964,3.56673002243042,5.170124530792236,0.0,0.0
5.26,stop,0.0,0.07014921307563782,0.11824996024370193,0.556625485420227,0.8613525629043579,7.3321943283081055,10.105216026306152,0.15735097229480743,0.02087048999965191,0.039593424648046494,4.067682266235352,5.514863967895508,0.0,0.0
5.28,stop,0.0,0.07814502716064453,0.1504436731338501,0.4851047396659851,0.802201509475708,7.578926086425781,10.813494682312012,0.15687669813632965,0.01987736113369465,0.037879228591918945,4.542847156524658,6.004262924194336,0.0,0.0
5.3,stop,0.0,0.0879921242594719,0.18250733613967896,0.39418894052505493,0.6605002880096436,7.7327375411987305,11.351165771484375,0.1564212292432785,0.018566090613603592,0.03571932762861252,4.958439826965332,6.4499030113220215,0.0,0.0
5.32,stop,0.0,0.09702335298061371,0.21214668452739716,0.3463430404663086,0.6258298754692078,7.7702436447143555,11.67414379119873,0.15599046647548676,0.01698269695043564,0.03289227560162544,5.2982563972473145,6.987120628356934,0.0,0.0
5.34,stop,0.0,0.10507765412330627,0.2345653623342514,0.3725409209728241,0.7895054817199707,7.654294013977051,11.702345848083496,0.15555807948112488,0.015214798972010612,0.0297075267881155,5.549629211425781,7.448009967803955,0.0,0.0
5.36,stop,0.0,0.1074148416519165,0.2522662580013275,0.440115362405777,0.9486057162284851,7.382906913757324,11.39759349822998,0.1551167368888855,0.013379856012761593,0.026223907247185707,5.7086639404296875,7.689147472381592,0.0,0.0
5.38,stop,0.0,0.11182622611522675,0.28267425298690796,0.5088092088699341,1.1992111206054688,6.9969024658203125,10.746667861938477,0.15462015569210052,0.011514014564454556,0.022379903122782707,5.807451248168945,7.844890117645264,0.0,0.0
5.4,stop,0.0,0.1031230166554451,0.27223891019821167,0.5120596289634705,1.3288488388061523,6.570904731750488,9.747597694396973,0.15422725677490234,0.00974656455218792,0.018137911334633827,5.862246513366699,7.888302803039551,0.0,0.0
5.42,stop,0.0,0.09057293832302094,0.2758811414241791,0.4429628849029541,1.472267985343933,6.203996658325195,8.487699508666992,0.1539020538330078,0.008216983638703823,0.01386934518814087,5.932963848114014,7.888279914855957,0.0,0.0
5.44,stop,0.0,0.071647047996521,0.22641919553279877,0.3324759602546692,1.0097887516021729,5.974666118621826,7.094586372375488,0.153730571269989,0.007050889544188976,0.012240966781973839,6.046487331390381,7.884724140167236,0.0,0.0
5.46,stop,0.0,0.052418142557144165,0.1729310005903244,0.24693426489830017,0.6177982687950134,5.885708808898926,6.577660083770752,0.1537083089351654,0.006355267483741045,0.012479609809815884,6.185425758361816,8.330331802368164,0.0,0.0
5.48,stop,0.0,0.038329653441905975,0.11656446009874344,0.19893643260002136,0.5058541893959045,5.841362953186035,6.564848899841309,0.1537010669708252,0.006100304424762726,0.012714061886072159,6.304984092712402,8.614867210388184,0.0,0.0
5.5,stop,0.0,0.028652692213654518,0.07447092980146408,0.15732699632644653,0.3208498954772949,5.811629772186279,6.5926289558410645,0.1537383645772934,0.0061728027649223804,0.01291557215154171,6.379707336425781,8.834931373596191,0.0,0.0
5.52,stop,0.0,0.022055767476558685,0.061496663838624954,0.12985238432884216,0.26861706376075745,5.79588508605957,6.635012149810791,0.15380428731441498,0.006299962289631367,0.01307661458849907,6.428567886352539,8.907572746276855,0.0,0.0
5.54,stop,0.0,0.018405523151159286,0.06141437962651253,0.1075085699558258,0.2740650475025177,5.797137260437012,6.630216598510742,0.15387994050979614,0.006399253383278847,0.013176114298403263,6.470643997192383,8.925164222717285,0.0,0.0
5.56,stop,0.0,0.01535612903535366,0.052879270166158676,0.09050890803337097,0.2916527986526489,5.803645610809326,6.634445667266846,0.15397101640701294,0.006462856195867062,0.013235780410468578,6.504755973815918,9.020340919494629,0.0,0.0
5.58,stop,0.0,0.01304074190557003,0.03578861057758331,0.07032787054777145,0.24786217510700226,5.813215732574463,6.646018028259277,0.15406277775764465,0.006502567790448666,0.013276048004627228,6.533034324645996,9.066665649414062,0.0,0.0
5.6,stop,0.0,0.010918838903307915,0.026409870013594627,0.055791936814785004,0.13995493948459625,5.82033634185791,6.654932498931885,0.1541515588760376,0.006520933471620083,0.013251382857561111,6.556521892547607,9.097968101501465,0.0,0.0
5.62,stop,0.0,0.00982691254466772,0.024226848036050797,0.05066145211458206,0.12997989356517792,5.825736999511719,6.66456937789917,0.15423013269901276,0.006514734588563442,0.013188069686293602,6.574010848999023,9.131464958190918,0.0,0.0
5.64,stop,0.0,0.00940412376075983,0.016254186630249023,0.04680714011192322,0.08898086100816727,5.830155372619629,6.6764421463012695,0.1542949676513672,0.006484588608145714,0.01310181338340044,6.589080810546875,9.156726837158203,0.0,0.0
5.66,stop,0.0,0.009530110284686089,0.014498831704258919,0.04710165411233902,0.07339391112327576,5.8322248458862305,6.684425354003906,0.1543460637331009,0.006433510221540928,0.013004745356738567,6.602999687194824,9.178999900817871,0.0,0.0
5.68,stop,0.0,0.009272548370063305,0.01494724303483963,0.04572595655918121,0.06750597804784775,5.831920146942139,6.689039707183838,0.15438655018806458,0.006368882022798061,0.012938602827489376,6.616059303283691,9.190925598144531,0.0,0.0
5.7,stop,0.0,0.008906779810786247,0.014644905924797058,0.043358780443668365,0.06707584857940674,5.8296990394592285,6.6905975341796875,0.1544162631034851,0.0063032908365130424,0.012880380265414715,6.630608558654785,9.199796676635742,0.0,0.0
5.72,stop,0.0,0.008317368105053902,0.014192338101565838,0.04113619774580002,0.06353971362113953,5.827812194824219,6.69272518157959,0.15443456172943115,0.006238262634724379,0.012838517315685749,6.645848751068115,9.20582103729248,0.0078125,0.0
5.74,stop,0.0,0.007327554281800985,0.013525614514946938,0.03681770712137222,0.0575440339744091,5.82698917388916,6.694220066070557,0.1544433832168579,0.006181628443300724,0.012799978256225586,6.662238597869873,9.216598510742188,0.0078125,0.0
5.76,stop,0.0,0.0065101562067866325,0.012807948514819145,0.033567074686288834,0.05291779339313507,5.827422142028809,6.694284439086914,0.15444716811180115,0.006139828357845545,0.012774204835295677,6.677781105041504,9.2352876663208,0.0390625,0.0
5.78,stop,0.0,0.005270648747682571,0.010767146944999695,0.02870139852166176,0.050019290298223495,5.829066276550293,6.693124294281006,0.1544475555419922,0.0061180805787444115,0.012758261524140835,6.692154884338379,9.260966300964355,0.09375,0.0
5.8,stop,0.0,0.004188619554042816,0.008905977010726929,0.025272555649280548,0.046311814337968826,5.831740379333496,6.690711975097656,0.1544463187456131,0.006106899585574865,0.01274186559021473,6.704612731933594,9.286349296569824,0.1953125,0.0
5.82,stop,0.0,0.003398061729967594,0.006622351240366697,0.022133680060505867,0.04191625118255615,5.8347649574279785,6.687652587890625,0.15444427728652954,0.006103072315454483,0.012732178904116154,6.714460372924805,9.310785293579102,0.265625,0.0
5.84,stop,0.0,0.0027893995866179466,0.004924809094518423,0.01935884729027748,0.035129107534885406,5.837710857391357,6.685335159301758,0.15444251894950867,0.006103551015257835,0.01272269431501627,6.722168922424316,9.32897663116455,0.328125,0.0
5.86,stop,0.0,0.002471314277499914,0.004239997826516628,0.017123721539974213,0.035652052611112595,5.840328216552734,6.6825666427612305,0.15444117784500122,0.0061049810610711575,0.012717853300273418,6.728466033935547,9.340411186218262,0.390625,0.0
5.88,stop,0.0,0.0023295399732887745,0.00393014308065176,0.01698865368962288,0.031138591468334198,5.8424577713012695,6.6784987449646,0.15444070100784302,0.0061059268191456795,0.01271156407892704,6.7338666915893555,9.347562789916992,0.4296875,0.0
5.9,stop,0.0,0.0024075363762676716,0.003503302112221718,0.017079442739486694,0.030828066170215607,5.843760967254639,6.676497459411621,0.15444040298461914,0.006106437183916569,0.012705213390290737,6.738440990447998,9.351183891296387,0.4453125,0.0
5.92,stop,0.0,0.002478165552020073,0.00344894640147686,0.017529919743537903,0.030234063044190407,5.844364166259766,6.643243789672852,0.15444037318229675,0.006106081884354353,0.012699904851615429,6.742981910705566,9.356401443481445,0.4765625,0.0
5.94,stop,0.0,0.0025744186714291573,0.0035983696579933167,0.017855003476142883,0.032168254256248474,5.844684600830078,6.536389350891113,0.15444067120552063,0.006104988977313042,0.012695645913481712,6.747295379638672,9.360527992248535,0.5390625,0.0
5.96,stop,0.0,0.002816151361912489,0.004182085394859314,0.01835155487060547,0.03968513011932373,5.8444414138793945,6.4397783279418945,0.15444117784500122,0.0061024995520710945,0.012687310576438904,6.7511186599731445,9.368282318115234,0.609375,0.0
5.98,stop,0.0,0.002864476526156068,0.004103562794625759,0.01813954859972,0.02550107054412365,5.843934535980225,6.404001235961914,0.15444189310073853,0.006099741905927658,0.012683737091720104,6.754700183868408,9.374417304992676,0.71875,0.0
6.0,stop,0.0,0.0030589336529374123,0.004134578630328178,0.019042782485485077,0.030794506892561913,5.843289375305176,6.404613018035889,0.15444277226924896,0.0060959248803555965,0.012675386853516102,6.758143424987793,9.378946304321289,0.78125,0.0
6.02,stop,0.0,0.0031316247768700123,0.003924134187400341,0.020076770335435867,0.02829338051378727,5.842597007751465,6.404489994049072,0.1544436514377594,0.006092570722103119,0.01267313864082098,6.761739730834961,9.383222579956055,0.859375,0.0
6.04,stop,0.0,0.0033129234798252583,0.0039583174511790276,0.01881035417318344,0.024918176233768463,5.842232704162598,6.4037628173828125,0.15444444119930267,0.006089075934141874,0.01266848761588335,6.765464782714844,9.386847496032715,0.90625,0.0
6.06,stop,0.0,0.003398327622562647,0.0037639550864696503,0.019795415922999382,0.029019515961408615,5.842191219329834,6.404210567474365,0.15444517135620117,0.0060853553004562855,0.012665028683841228,6.7689714431762695,9.390474319458008,0.9375,0.0
6.08,stop,0.0,0.003107435768470168,0.003848837222903967,0.020136594772338867,0.025456031784415245,5.841939926147461,6.403929233551025,0.15444935858249664,0.006083527579903603,0.012662557885050774,6.7718119621276855,9.393136024475098,0.9609375,0.0
6.1,stop,0.0,0.0029284199699759483,0.003929927479475737,0.01828981563448906,0.029997142031788826,5.841604232788086,6.4035444259643555,0.15445411205291748,0.006085539236664772,0.012656996957957745,6.775275230407715,9.396848678588867,0.9765625,0.0
6.12,stop,0.0,0.0026780935004353523,0.0038457163609564304,0.016881518065929413,0.027556417509913445,5.842282295227051,6.404669761657715,0.1544577032327652,0.00608737813308835,0.012654854916036129,6.77847957611084,9.40040397644043,0.984375,0.0
6.14,stop,0.0,0.002493842039257288,0.003832390299066901,0.016186658293008804,0.029434354975819588,5.843581199645996,6.40596342086792,0.15446025133132935,0.0060872226022183895,0.012652326375246048,6.781363487243652,9.402234077453613,0.984375,0.0
6.16,stop,0.0,0.0026032489258795977,0.004075603559613228,0.016064681112766266,0.02802632749080658,5.844879150390625,6.408237457275391,0.15446308255195618,0.006087056361138821,0.012648187577724457,6.783374786376953,9.404189109802246,0.984375,0.0
6.18,stop,0.0,0.0024279020726680756,0.0034882468171417713,0.01574433036148548,0.030924197286367416,5.84620475769043,6.407647609710693,0.1544657051563263,0.006086636800318956,0.012643544934689999,6.785077095031738,9.405938148498535,0.984375,0.0
6.2,stop,0.0,0.002407032297924161,0.0037260770332068205,0.015608490444719791,0.032124411314725876,5.847405433654785,6.409766674041748,0.15446773171424866,0.0060861967504024506,0.012640003114938736,6.78681755065918,9.408662796020508,0.984375,0.0
6.22,stop,0.0,0.0024409517645835876,0.003966826479882002,0.015843264758586884,0.02815661020576954,5.848598480224609,6.411138534545898,0.15446937084197998,0.006085053086280823,0.012636619620025158,6.788390159606934,9.411499977111816,0.9921875,0.0
6.24,stop,0.0,0.0023877518251538277,0.003549830988049507,0.014764327555894852,0.02679642289876938,5.84967041015625,6.412106037139893,0.1544705480337143,0.006084410939365625,0.012638580054044724,6.79000997543335,9.415803909301758,0.9921875,0.0
6.26,stop,0.0,0.0024722632952034473,0.00407758541405201,0.01502474956214428,0.03022114560008049,5.850393295288086,6.41264009475708,0.15447090566158295,0.006083138287067413,0.012632390484213829,6.791553497314453,9.41972541809082,0.9921875,0.0
6.28,stop,0.0,0.0024493595119565725,0.003911287523806095,0.015527509152889252,0.029286999255418777,5.851065635681152,6.411135196685791,0.15447092056274414,0.006081602070480585,0.012628505937755108,6.7931671142578125,9.422810554504395,0.9921875,0.0
6.3,stop,0.0,0.0024280273355543613,0.003553467569872737,0.014776640571653843,0.02678019553422928,5.851704120635986,6.411056041717529,0.15447095036506653,0.006080767139792442,0.01262570358812809,6.794401168823242,9.424839973449707,0.9921875,0.0
6.32,stop,0.0,0.002447158098220825,0.003560173325240612,0.015180336311459541,0.025423428043723106,5.852238655090332,6.412691593170166,0.15447089076042175,0.006079875864088535,0.012619342654943466,6.7956953048706055,9.427435874938965,0.9921875,0.0
6.34,stop,0.0,0.0024560540914535522,0.003654227592051029,0.014938490465283394,0.02558317594230175,5.852818489074707,6.414047718048096,0.15447071194648743,0.0060790409334003925,0.0126162925735116,6.797001838684082,9.428902626037598,0.9921875,0.0
6.36,stop,0.0,0.0023979151155799627,0.0038608252070844173,0.014365323819220066,0.02480996586382389,5.853302001953125,6.415225505828857,0.15447060763835907,0.0060784113593399525,0.012616945430636406,6.798244476318359,9.431367874145508,0.9921875,0.0
6.38,stop,0.0,0.002426386810839176,0.0037478224840015173,0.014336387626826763,0.032054103910923004,5.853732109069824,6.415789604187012,0.1544705331325531,0.006077631376683712,0.012610677629709244,6.799703598022461,9.432283401489258,0.9921875,0.0
6.4,stop,0.0,0.0024284180253744125,0.00353881879709661,0.01432780735194683,0.02588116191327572,5.854114055633545,6.415832042694092,0.15447035431861877,0.0060773445293307304,0.012609348632395267,6.801167964935303,9.433563232421875,0.9921875,0.0
6.42,stop,0.0,0.002410534769296646,0.003463005879893899,0.015310194343328476,0.027987994253635406,5.854403018951416,6.41523551940918,0.1544702649116516,0.006077337544411421,0.012607880868017673,6.802432060241699,9.433611869812012,0.9921875,0.0
6.44,stop,0.0,0.0023651020601391792,0.0036349568981677294,0.015006431378424168,0.029436590149998665,5.854626178741455,6.4162421226501465,0.1544702649116516,0.006077651400119066,0.012607055716216564,6.803597450256348,9.434807777404785,0.9921875,0.0
6.46,stop,0.0,0.002365425229072571,0.0038297846913337708,0.014458781108260155,0.02516830712556839,5.854950904846191,6.4159746170043945,0.1544700413942337,0.006077932193875313,0.012602693401277065,6.80471134185791,9.434600830078125,0.9921875,0.0
6.48,stop,0.0,0.0023575369268655777,0.003640013514086604,0.015134787186980247,0.027303144335746765,5.855156898498535,6.416327476501465,0.15446995198726654,0.006078321952372789,0.012599373236298561,6.805819988250732,9.435823440551758,0.9921875,0.0
6.5,stop,0.0,0.002361368853598833,0.003408397315070033,0.014501557685434818,0.023596296086907387,5.855616092681885,6.415800094604492,0.15447014570236206,0.006078265607357025,0.012599778361618519,6.806912422180176,9.43736457824707,0.9921875,0.0
6.52,stop,0.0,0.0023491044994443655,0.0033118242863565683,0.014739902690052986,0.02565927617251873,5.856060028076172,6.414672374725342,0.15447047352790833,0.00607848959043622,0.012598786503076553,6.807806015014648,9.436795234680176,0.9921875,0.0
6.54,stop,0.0,0.0023693684488534927,0.0035829725675284863,0.014203555881977081,0.025644108653068542,5.856380462646484,6.414954662322998,0.1544708013534546,0.006078207865357399,0.012598122470080853,6.808770179748535,9.437417984008789,0.9921875,0.0
6.56,stop,0.0,0.002347460715100169,0.0036451569758355618,0.014059399254620075,0.02354048751294613,5.856605529785156,6.4150309562683105,0.15447098016738892,0.006078230682760477,0.012597453780472279,6.809674263000488,9.43993091583252,0.9921875,0.0
6.58,stop,0.0,0.002373171504586935,0.003630767809227109,0.014037441462278366,0.023379284888505936,5.8568115234375,6.415148735046387,0.15447106957435608,0.006078389473259449,0.012597881257534027,6.810556888580322,9.441998481750488,0.9921875,0.0
6.6,stop,0.0,0.0023785242810845375,0.0036912390496581793,0.013845734298229218,0.022900979965925217,5.857053756713867,6.415613174438477,0.15447133779525757,0.00607848446816206,0.01259861420840025,6.8112945556640625,9.443984031677246,0.9921875,0.0
6.62,stop,0.0,0.002370698843151331,0.003840862540528178,0.014392390847206116,0.02598000504076481,5.857132434844971,6.415015697479248,0.15447135269641876,0.006078268401324749,0.012596894055604935,6.8120269775390625,9.445444107055664,0.9921875,0.0
6.64,stop,0.0,0.0024000615812838078,0.003655829234048724,0.014858689159154892,0.025069179013371468,5.85725212097168,6.413410663604736,0.1544712334871292,0.00607801228761673,0.01259672548621893,6.812803268432617,9.445271492004395,0.9921875,0.0
6.66,stop,0.0,0.002385288942605257,0.0036076796241104603,0.014854435808956623,0.025351637974381447,5.857364654541016,6.41249942779541,0.1544710397720337,0.006077814381569624,0.012595498003065586,6.8137078285217285,9.446478843688965,1.0,0.0
6.68,stop,0.0,0.002323425840586424,0.00364279025234282,0.014589924365282059,0.029503067955374718,5.857508659362793,6.413293838500977,0.15447112917900085,0.0060777622275054455,0.012596557848155499,6.814329624176025,9.447870254516602,1.0,0.0
6.7,stop,0.0,0.0023399919737130404,0.003620185423642397,0.014482006430625916,0.026434795930981636,5.857800006866455,6.412342548370361,0.15447118878364563,0.006077522877603769,0.0125956479460001,6.815254211425781,9.448622703552246,1.0,0.0
6.72,stop,0.0,0.0023136897943913937,0.0034846854396164417,0.014210638590157032,0.02596702054142952,5.858104228973389,6.41157341003418,0.1544712781906128,0.006077068392187357,0.01259351335465908,6.816068649291992,9.449156761169434,1.0,0.0
6.74,stop,0.0,0.0023705102503299713,0.003492083866149187,0.014528459869325161,0.024537455290555954,5.858131408691406,6.409492015838623,0.15447117388248444,0.006077260710299015,0.012594914995133877,6.816742897033691,9.452226638793945,1.0,0.0
6.76,stop,0.0,0.0023903725668787956,0.0035124628338962793,0.014289628714323044,0.02492419444024563,5.858262538909912,6.409371376037598,0.15447118878364563,0.006077395752072334,0.012595069594681263,6.817561149597168,9.453520774841309,1.0,0.0
6.78,stop,0.0,0.002360544865950942,0.003607595106586814,0.013837996870279312,0.024613499641418457,5.858443260192871,6.411217212677002,0.1544712334871292,0.006077172234654427,0.012592104263603687,6.818291664123535,9.454289436340332,1.0,0.0
6.8,stop,0.0,0.002366757020354271,0.003614015644416213,0.0146073829382658,0.025352397933602333,5.858537673950195,6.412395000457764,0.15447118878364563,0.006077198311686516,0.012594420462846756,6.81892204284668,9.456988334655762,1.0,0.0
6.82,stop,0.0,0.0023868950083851814,0.003724604845046997,0.015004729852080345,0.02994607388973236,5.858712673187256,6.4114532470703125,0.15447117388248444,0.0060768211260437965,0.01259439717978239,6.819530487060547,9.457836151123047,1.0,0.0
6.84,stop,0.0,0.002332565374672413,0.003481108695268631,0.01427590660750866,0.023431574925780296,5.859062194824219,6.4131951332092285,0.15447171032428741,0.006077078636735678,0.012593824416399002,6.819890022277832,9.458807945251465,1.0,0.0
6.86,stop,0.0,0.0023505277931690216,0.0033369502052664757,0.014564748853445053,0.027400920167565346,5.859289169311523,6.413942813873291,0.15447184443473816,0.006077027879655361,0.01259119063615799,6.82054328918457,9.458845138549805,1.0,0.0
6.88,stop,0.0,0.0023479980882257223,0.003573373891413212,0.014854561537504196,0.028854362666606903,5.85952615737915,6.413293838500977,0.1544719934463501,0.006077292840927839,0.012594194151461124,6.820998191833496,9.458517074584961,1.0,0.0
6.9,stop,0.0,0.0023451936431229115,0.0034441854804754257,0.013827018439769745,0.02444504015147686,5.859792709350586,6.414616584777832,0.1544724404811859,0.00607761275023222,0.01259032916277647,6.821291923522949,9.457784652709961,1.0,0.0
6.92,stop,0.0,0.0023374520242214203,0.003528937231749296,0.014607909135520458,0.0299430713057518,5.859957695007324,6.4149346351623535,0.15447276830673218,0.006077260710299015,0.012593155726790428,6.821686744689941,9.457444190979004,1.0,0.0
6.94,stop,0.0,0.0024281260557472706,0.004029279574751854,0.015076332725584507,0.02816791459918022,5.86014986038208,6.415481090545654,0.15447305142879486,0.006076715886592865,0.012591018341481686,6.822166919708252,9.458494186401367,1.0,0.0
6.96,stop,0.0,0.0023870847653597593,0.003712473204359412,0.015021111816167831,0.028706399723887444,5.860381126403809,6.41610050201416,0.15447331964969635,0.0060760569758713245,0.012590374797582626,6.822554588317871,9.45913028717041,1.0,0.0
6.98,stop,0.0,0.0024080583825707436,0.0038167990278452635,0.014497713185846806,0.02511010505259037,5.860538482666016,6.4151811599731445,0.15447334945201874,0.006075713783502579,0.012590181082487106,6.823188304901123,9.459759712219238,1.0,0.0
7.0,stop,0.0,0.0023093195632100105,0.003614806104451418,0.014236286282539368,0.025703366845846176,5.860635757446289,6.4145379066467285,0.1544734239578247,0.006075655110180378,0.012591088190674782,6.8236083984375,9.4600191116333,1.0,0.0
