time_s,phase,command_abs_vx_mps,mean_linear_speed_mps,p95_linear_speed_mps,mean_angular_speed_rps,p95_angular_speed_rps,mean_tilt_deg,p95_tilt_deg,mean_height_m,settled_fraction,fall_fraction
0.96,move,0.08,0.2178010642528534,0.4181336760520935,1.1240534782409668,1.5954512357711792,7.995760917663574,9.678244590759277,0.16430413722991943,0.0,0.0
0.98,move,0.08,0.2363377809524536,0.4082804322242737,1.3526084423065186,1.7898943424224854,7.475548267364502,9.824511528015137,0.16365432739257812,0.0,0.0
1.0,move,0.08,0.24472832679748535,0.3906974196434021,1.476940631866455,1.843359351158142,7.2251763343811035,10.398983001708984,0.16260533034801483,0.0,0.0
1.02,move,0.08,0.23997285962104797,0.35472777485847473,1.3327579498291016,1.7798813581466675,7.40782356262207,10.952404022216797,0.16163185238838196,0.0,0.0
1.04,move,0.08,0.22608837485313416,0.27175813913345337,1.0941286087036133,1.8576524257659912,7.917325973510742,11.59821891784668,0.16174818575382233,0.0,0.0
1.06,move,0.08,0.2218911498785019,0.24044986069202423,1.0692880153656006,1.6348661184310913,8.767231941223145,12.383321762084961,0.16385462880134583,0.0,0.0
1.08,move,0.08,0.22550027072429657,0.24565285444259644,0.9748140573501587,1.4169458150863647,9.65711784362793,13.215983390808105,0.16587424278259277,0.0,0.0
1.1,move,0.08,0.22894124686717987,0.24839575588703156,0.6140862703323364,0.8072939515113831,10.303590774536133,13.758772850036621,0.16791188716888428,0.0,0.0
1.12,move,0.08,0.21160171926021576,0.2715575397014618,0.37352806329727173,0.608834445476532,10.631266593933105,14.0645112991333,0.1695835292339325,0.0,0.0
1.14,move,0.08,0.1896754503250122,0.24338701367378235,0.35701310634613037,0.5322897434234619,10.68596076965332,14.103592872619629,0.17090362310409546,0.0,0.0
1.16,move,0.08,0.19470441341400146,0.22022388875484467,0.5039201378822327,0.628334105014801,10.613131523132324,14.123738288879395,0.17165176570415497,0.0,0.0
1.18,move,0.08,0.20405524969100952,0.2692326009273529,0.5358773469924927,0.7574053406715393,10.5093994140625,14.11235237121582,0.17152538895606995,0.0,0.0
1.2,move,0.08,0.21932093799114227,0.2947937548160553,0.5530597567558289,0.9373708963394165,10.270906448364258,13.977964401245117,0.17084234952926636,0.0,0.0
1.22,move,0.08,0.25146400928497314,0.3305741548538208,0.712983250617981,1.0126705169677734,9.891246795654297,13.665882110595703,0.16952861845493317,0.0,0.0
1.24,move,0.08,0.28301993012428284,0.3855774998664856,0.9262028932571411,1.1446152925491333,9.403183937072754,13.0692138671875,0.16750472784042358,0.0,0.0
1.26,move,0.08,0.32213354110717773,0.44737163186073303,1.1402778625488281,1.3273311853408813,8.905038833618164,12.341954231262207,0.1647477000951767,0.0,0.0
1.28,move,0.08,0.36296308040618896,0.5171041488647461,1.3706083297729492,1.5858640670776367,8.500951766967773,11.326788902282715,0.1612582951784134,0.0,0.0
1.3,move,0.08,0.39503204822540283,0.5608377456665039,1.6232085227966309,1.967788577079773,8.23676586151123,10.106614112854004,0.15718203783035278,0.0,0.0
1.32,move,0.08,0.326032429933548,0.42016881704330444,1.3367533683776855,1.9717804193496704,8.104911804199219,9.28437614440918,0.15585336089134216,0.0,0.0
1.34,move,0.08,0.26324743032455444,0.3490201234817505,0.7925293445587158,1.002924919128418,8.239227294921875,9.12380313873291,0.15696939826011658,0.0,0.0
1.36,move,0.08,0.222190260887146,0.26534003019332886,0.7235552668571472,0.8604589700698853,8.413532257080078,9.280572891235352,0.15846356749534607,0.0,0.0
1.38,move,0.08,0.1826971173286438,0.2317405492067337,0.6344599723815918,0.8574398756027222,8.59803581237793,9.462164878845215,0.1598198413848877,0.0,0.0
1.4,move,0.08,0.15730741620063782,0.19421939551830292,0.5648447275161743,0.767177402973175,8.750832557678223,9.449607849121094,0.16109280288219452,0.0,0.0
1.42,move,0.08,0.172075092792511,0.1924961805343628,0.41051802039146423,0.5568901300430298,8.828924179077148,9.49260425567627,0.16239802539348602,0.0,0.0
1.44,move,0.08,0.17891380190849304,0.20368465781211853,0.41572320461273193,0.594403862953186,8.774714469909668,9.704989433288574,0.16349883377552032,0.0,0.0
1.46,move,0.08,0.1686343401670456,0.19925206899642944,0.49616095423698425,0.9226644039154053,8.494115829467773,9.745515823364258,0.1644233763217926,0.0,0.0
