time_s,phase,command_abs_vx_mps,mean_linear_speed_mps,p95_linear_speed_mps,mean_angular_speed_rps,p95_angular_speed_rps,mean_tilt_deg,p95_tilt_deg,mean_height_m,settled_fraction,fall_fraction
3.48,stop,0.0,0.006430729292333126,0.01820351555943489,0.09798268973827362,0.3475850522518158,9.851215362548828,11.022851943969727,0.14847774803638458,0.5859375,0.0
3.5,stop,0.0,0.006480757612735033,0.02119147591292858,0.0972033143043518,0.38816726207733154,9.887834548950195,11.025527000427246,0.14847628772258759,0.5859375,0.0
3.52,stop,0.0,0.005621641408652067,0.015013364143669605,0.08542957901954651,0.3179195821285248,9.925780296325684,11.02790641784668,0.14847968518733978,0.59375,0.0
3.54,stop,0.0,0.005997497588396072,0.017299162223935127,0.09583340585231781,0.3809783160686493,9.957791328430176,11.02616024017334,0.1484788954257965,0.59375,0.0
3.56,stop,0.0,0.006239032372832298,0.019279571250081062,0.08574392646551132,0.3468356430530548,9.98796272277832,11.025344848632812,0.14848001301288605,0.609375,0.0
3.58,stop,0.0,0.005687398836016655,0.01702306792140007,0.0761435329914093,0.32533174753189087,10.015716552734375,11.028335571289062,0.1484798789024353,0.6171875,0.0
3.6,stop,0.0,0.005667207762598991,0.01714225672185421,0.07139014452695847,0.2888098657131195,10.04043197631836,11.031839370727539,0.14848017692565918,0.625,0.0
3.62,stop,0.0,0.006069439463317394,0.018246058374643326,0.08058883249759674,0.32408979535102844,10.064910888671875,11.033513069152832,0.14848196506500244,0.625,0.0
3.64,stop,0.0,0.00583565142005682,0.018338849768042564,0.0697254166007042,0.3316718339920044,10.08880615234375,11.03347396850586,0.14848428964614868,0.6328125,0.0
3.66,stop,0.0,0.005275823175907135,0.014962911605834961,0.07145179808139801,0.29946601390838623,10.110098838806152,11.029479026794434,0.14848929643630981,0.6484375,0.0
3.68,stop,0.0,0.0055913557298481464,0.014570038765668869,0.06943947821855545,0.2600666582584381,10.13139533996582,11.027629852294922,0.1484958827495575,0.65625,0.0
3.7,stop,0.0,0.005490157753229141,0.014404356479644775,0.06673800200223923,0.24522902071475983,10.149456977844238,11.029534339904785,0.14850322902202606,0.65625,0.0
3.72,stop,0.0,0.005086017772555351,0.012889277189970016,0.06107772886753082,0.23401154577732086,10.164773941040039,11.03005599975586,0.14850829541683197,0.6640625,0.0
3.74,stop,0.0,0.005485180299729109,0.013831705786287785,0.06463487446308136,0.23815667629241943,10.182680130004883,11.026504516601562,0.14851601421833038,0.6875,0.0
3.76,stop,0.0,0.005198498722165823,0.012366806156933308,0.05938469618558884,0.22173649072647095,10.20284652709961,11.025666236877441,0.14852483570575714,0.6953125,0.0
3.78,stop,0.0,0.0050213453359901905,0.013213821686804295,0.0562133751809597,0.20722799003124237,10.218683242797852,11.023721694946289,0.14853104948997498,0.703125,0.0
3.8,stop,0.0,0.004662948660552502,0.010088068433105946,0.05869794636964798,0.21330559253692627,10.23365592956543,11.023948669433594,0.148538276553154,0.7265625,0.0
3.82,stop,0.0,0.0048348852433264256,0.012224968522787094,0.05487727001309395,0.17606212198734283,10.248493194580078,11.023116111755371,0.14854463934898376,0.7421875,0.0
3.84,stop,0.0,0.004881561268121004,0.010613346472382545,0.05498434230685234,0.1573905497789383,10.260580062866211,11.02658462524414,0.14855057001113892,0.7578125,0.0
3.86,stop,0.0,0.004481653682887554,0.010076933540403843,0.05264131724834442,0.23138172924518585,10.272647857666016,11.031148910522461,0.14855721592903137,0.765625,0.0
3.88,stop,0.0,0.004828650504350662,0.011540436185896397,0.052800457924604416,0.23229609429836273,10.28670597076416,11.029300689697266,0.14856530725955963,0.78125,0.0
3.9,stop,0.0,0.004772355780005455,0.011499322950839996,0.050253577530384064,0.17757146060466766,10.298864364624023,11.026573181152344,0.14856936037540436,0.8125,0.0
3.92,stop,0.0,0.004543790128082037,0.010444678366184235,0.049023598432540894,0.20961834490299225,10.312811851501465,11.025668144226074,0.14857599139213562,0.828125,0.0
3.94,stop,0.0,0.0044242688454687595,0.010971976444125175,0.047294117510318756,0.16191138327121735,10.325677871704102,11.024611473083496,0.14858046174049377,0.859375,0.0
3.96,stop,0.0,0.004262581467628479,0.010931986384093761,0.05135270580649376,0.16161714494228363,10.340320587158203,11.021541595458984,0.14858603477478027,0.859375,0.0
3.98,stop,0.0,0.004551490303128958,0.010314221493899822,0.04991022124886513,0.21586282551288605,10.35344123840332,11.021744728088379,0.14858950674533844,0.890625,0.0
4.0,stop,0.0,0.004184511955827475,0.01102862786501646,0.047987200319767,0.17818084359169006,10.363446235656738,11.024187088012695,0.14859281480312347,0.890625,0.0
4.02,stop,0.0,0.004459963645786047,0.013412135653197765,0.0474335253238678,0.17957371473312378,10.375753402709961,11.025372505187988,0.1485968381166458,0.890625,0.0
4.04,stop,0.0,0.0041682836599648,0.010776771232485771,0.04616359621286392,0.16815707087516785,10.387063026428223,11.027987480163574,0.1485990434885025,0.890625,0.0
4.06,stop,0.0,0.0045309485867619514,0.011171969585120678,0.048056572675704956,0.19422633945941925,10.395135879516602,11.026854515075684,0.14859819412231445,0.8984375,0.0
4.08,stop,0.0,0.004139299504458904,0.00771512184292078,0.043770335614681244,0.14925068616867065,10.405921936035156,11.027985572814941,0.14860224723815918,0.90625,0.0
4.1,stop,0.0,0.004254779778420925,0.010868807323276997,0.04836180806159973,0.19728314876556396,10.415842056274414,11.028493881225586,0.14860320091247559,0.9140625,0.0
4.12,stop,0.0,0.004303957335650921,0.010963569395244122,0.044280439615249634,0.1631154716014862,10.426319122314453,11.03024959564209,0.14860519766807556,0.9375,0.0
4.14,stop,0.0,0.004310448653995991,0.009755358099937439,0.046706270426511765,0.1691097766160965,10.436874389648438,11.028936386108398,0.14860861003398895,0.9453125,0.0
4.16,stop,0.0,0.004430961329489946,0.00943179614841938,0.04760897159576416,0.1682133674621582,10.445716857910156,11.027874946594238,0.1486131101846695,0.9609375,0.0
4.18,stop,0.0,0.004006890580058098,0.008012477308511734,0.047820717096328735,0.168577641248703,10.456157684326172,11.029825210571289,0.14861640334129333,0.984375,0.0
4.2,stop,0.0,0.0039011824410408735,0.007811001967638731,0.042044930160045624,0.12860605120658875,10.466087341308594,11.032830238342285,0.14861837029457092,0.984375,0.0
4.22,stop,0.0,0.0039961077272892,0.007630570326000452,0.046474672853946686,0.1901322454214096,10.475640296936035,11.030793190002441,0.14862054586410522,0.984375,0.0
4.24,stop,0.0,0.004251603968441486,0.010456032119691372,0.04533883184194565,0.14536795020103455,10.486987113952637,11.03385066986084,0.14862430095672607,0.984375,0.0
4.26,stop,0.0,0.004083334468305111,0.008847597986459732,0.04532886669039726,0.16010525822639465,10.498443603515625,11.031736373901367,0.14862647652626038,0.984375,0.0
4.28,stop,0.0,0.00407303124666214,0.010218610055744648,0.042593374848365784,0.12140820920467377,10.509148597717285,11.028107643127441,0.14862999320030212,0.9921875,0.0
4.3,stop,0.0,0.0038913392927497625,0.00684139272198081,0.047055382281541824,0.1610449105501175,10.518651962280273,11.032052993774414,0.14863480627536774,0.9921875,0.0
4.32,stop,0.0,0.004141843877732754,0.010424809530377388,0.045951612293720245,0.15731172263622284,10.52815055847168,11.033226013183594,0.14863841235637665,0.9921875,0.0
4.34,stop,0.0,0.0037862176541239023,0.007629776373505592,0.046177756041288376,0.169128879904747,10.538658142089844,11.035876274108887,0.14864391088485718,0.9921875,0.0
4.36,stop,0.0,0.003949599340558052,0.007151839789003134,0.04489593952894211,0.12643957138061523,10.549051284790039,11.035696029663086,0.1486486792564392,0.9921875,0.0
4.38,stop,0.0,0.004320272710174322,0.008324863389134407,0.04536151885986328,0.09504105150699615,10.559329986572266,11.033123016357422,0.1486530601978302,0.9921875,0.0
4.4,stop,0.0,0.0037653115577995777,0.006515533197671175,0.04383203014731407,0.12398683279752731,10.56899356842041,11.03415298461914,0.14865824580192566,0.9921875,0.0
4.42,stop,0.0,0.0038168232422322035,0.006707679945975542,0.04210197925567627,0.1025032326579094,10.578372955322266,11.0386962890625,0.14866262674331665,0.9921875,0.0
4.44,stop,0.0,0.0036073224619030952,0.0069396281614899635,0.04166780412197113,0.08468242734670639,10.587607383728027,11.034906387329102,0.1486661583185196,0.9921875,0.0
4.46,stop,0.0,0.004000205546617508,0.007521531078964472,0.044876862317323685,0.08253389596939087,10.59776496887207,11.041365623474121,0.14866992831230164,0.9921875,0.0
4.48,stop,0.0,0.003960833884775639,0.0069311209954321384,0.043252505362033844,0.1156056746840477,10.607800483703613,11.041704177856445,0.1486748605966568,0.9921875,0.0
4.5,stop,0.0,0.004198385868221521,0.006430436857044697,0.04218460991978645,0.10177318751811981,10.615703582763672,11.039894104003906,0.14867541193962097,0.9921875,0.0
4.52,stop,0.0,0.004078431986272335,0.006824864074587822,0.04869450628757477,0.09487884491682053,10.624022483825684,11.039925575256348,0.14867456257343292,1.0,0.0
4.54,stop,0.0,0.003908485174179077,0.005720449611544609,0.042757004499435425,0.06211224943399429,10.633216857910156,11.037787437438965,0.1486741304397583,1.0,0.0
4.56,stop,0.0,0.004016667604446411,0.005617401096969843,0.0469779409468174,0.08669198304414749,10.641724586486816,11.036572456359863,0.14867514371871948,1.0,0.0
4.58,stop,0.0,0.0039649708196520805,0.005866993218660355,0.041982218623161316,0.06338009238243103,10.649999618530273,11.034994125366211,0.14867717027664185,1.0,0.0
4.6,stop,0.0,0.003753268625587225,0.005250508897006512,0.04192943125963211,0.06310534477233887,10.657758712768555,11.036123275756836,0.14867931604385376,1.0,0.0
4.62,stop,0.0,0.0038044587709009647,0.005701608024537563,0.042419835925102234,0.06336350739002228,10.665797233581543,11.033482551574707,0.14868134260177612,1.0,0.0
4.64,stop,0.0,0.003752458840608597,0.006401027087122202,0.04314861446619034,0.06303928792476654,10.672680854797363,11.035083770751953,0.14868085086345673,1.0,0.0
4.66,stop,0.0,0.0037484699860215187,0.006059666164219379,0.04361638426780701,0.08887098729610443,10.680830001831055,11.038132667541504,0.14868086576461792,1.0,0.0
4.68,stop,0.0,0.0034802891314029694,0.005631172098219395,0.04337061941623688,0.06217650696635246,10.688043594360352,11.039236068725586,0.1486804038286209,1.0,0.0
4.7,stop,0.0,0.0038381642661988735,0.00516891572624445,0.04363284260034561,0.07373782992362976,10.69413948059082,11.035107612609863,0.14867913722991943,1.0,0.0
4.72,stop,0.0,0.0037946312222629786,0.00544706080108881,0.044314779341220856,0.06438285112380981,10.70059871673584,11.037830352783203,0.1486813873052597,1.0,0.0
4.74,stop,0.0,0.0037446203641593456,0.00555804930627346,0.04198802262544632,0.06159400939941406,10.705514907836914,11.038804054260254,0.14867877960205078,1.0,0.0
4.76,stop,0.0,0.003657474648207426,0.005527542904019356,0.04130372405052185,0.057133641093969345,10.713571548461914,11.0358304977417,0.1486782431602478,1.0,0.0
4.78,stop,0.0,0.003761440981179476,0.005280120298266411,0.04051082581281662,0.05906716734170914,10.72082233428955,11.041107177734375,0.14867864549160004,1.0,0.0
4.8,stop,0.0,0.003767175367102027,0.006618278566747904,0.041440464556217194,0.06294622272253036,10.72761344909668,11.047030448913574,0.14867892861366272,1.0,0.0
4.82,stop,0.0,0.003566459286957979,0.005357023328542709,0.04079292714595795,0.05254294350743294,10.734001159667969,11.04797077178955,0.14867982268333435,1.0,0.0
4.84,stop,0.0,0.0034775882959365845,0.005070206243544817,0.04126767814159393,0.05688335746526718,10.73922348022461,11.048535346984863,0.14867758750915527,1.0,0.0
4.86,stop,0.0,0.003935113083571196,0.005730744916945696,0.03879720717668533,0.057256557047367096,10.744665145874023,11.046774864196777,0.14867720007896423,1.0,0.0
4.88,stop,0.0,0.003858467796817422,0.005399136338382959,0.04010686278343201,0.053650740534067154,10.747336387634277,11.049375534057617,0.14867369830608368,1.0,0.0
4.9,stop,0.0,0.0034565224777907133,0.005433006677776575,0.04068801552057266,0.05272720754146576,10.74976921081543,11.055163383483887,0.14866924285888672,1.0,0.0
4.92,stop,0.0,0.0035413785371929407,0.00556656438857317,0.0378197580575943,0.05417390912771225,10.752225875854492,11.052043914794922,0.1486673206090927,1.0,0.0
4.94,stop,0.0,0.0036052707582712173,0.005340119358152151,0.0399601124227047,0.05474073812365532,10.756185531616211,11.048750877380371,0.1486641764640808,1.0,0.0
4.96,stop,0.0,0.00348697230219841,0.005326397716999054,0.039313048124313354,0.05632012337446213,10.759458541870117,11.046064376831055,0.1486625224351883,1.0,0.0
4.98,stop,0.0,0.003455732949078083,0.005089090205729008,0.036875177174806595,0.05558614060282707,10.762765884399414,11.043572425842285,0.14866256713867188,1.0,0.0
5.0,stop,0.0,0.003486468456685543,0.005604392848908901,0.03885015845298767,0.05179717391729355,10.764918327331543,11.041719436645508,0.14866217970848083,1.0,0.0
5.02,stop,0.0,0.0032983962446451187,0.005217761732637882,0.03728242963552475,0.053556982427835464,10.766670227050781,11.04372787475586,0.14866168797016144,1.0,0.0
5.04,stop,0.0,0.0033108950592577457,0.005178425461053848,0.03608206287026405,0.052272532135248184,10.768426895141602,11.044803619384766,0.14866170287132263,1.0,0.0
5.06,stop,0.0,0.0033823188859969378,0.005034967791289091,0.03606924042105675,0.05287182331085205,10.77157211303711,11.047667503356934,0.14866167306900024,1.0,0.0
5.08,stop,0.0,0.003531093243509531,0.005414261016994715,0.03563088923692703,0.04971074312925339,10.774829864501953,11.048327445983887,0.1486627161502838,1.0,0.0
5.1,stop,0.0,0.0034284833818674088,0.005381032824516296,0.03653315454721451,0.05196991190314293,10.777599334716797,11.04948902130127,0.1486620008945465,1.0,0.0
5.12,stop,0.0,0.003424712223932147,0.005113907158374786,0.03479649871587753,0.046895887702703476,10.78001880645752,11.049485206604004,0.1486613154411316,1.0,0.0
5.14,stop,0.0,0.0034292179625481367,0.005037811119109392,0.036494575440883636,0.047741666436195374,10.781795501708984,11.048550605773926,0.14866086840629578,1.0,0.0
5.16,stop,0.0,0.003325505880638957,0.005345454439520836,0.03513020649552345,0.047672271728515625,10.782594680786133,11.041560173034668,0.14865897595882416,1.0,0.0
5.18,stop,0.0,0.0031977654434740543,0.004906008951365948,0.03538888692855835,0.0555184930562973,10.783079147338867,11.042683601379395,0.14865855872631073,1.0,0.0
5.2,stop,0.0,0.003295706817880273,0.005097914021462202,0.03363746032118797,0.05004268139600754,10.783540725708008,11.041216850280762,0.14865908026695251,1.0,0.0
5.22,stop,0.0,0.0031257187947630882,0.005115578882396221,0.03479715809226036,0.05237126350402832,10.784036636352539,11.039154052734375,0.14865899085998535,1.0,0.0
5.24,stop,0.0,0.0032243363093584776,0.005119167733937502,0.03433782607316971,0.048495713621377945,10.784807205200195,11.036861419677734,0.14865967631340027,1.0,0.0
5.26,stop,0.0,0.0032934225164353848,0.005060635972768068,0.03350994363427162,0.047434333711862564,10.78540325164795,11.038932800292969,0.1486598253250122,1.0,0.0
5.28,stop,0.0,0.0033972589299082756,0.005365036427974701,0.0347864106297493,0.05400533601641655,10.78585147857666,11.041481971740723,0.14866016805171967,1.0,0.0
5.3,stop,0.0,0.0032327112276107073,0.005156189668923616,0.03369908779859543,0.05463720113039017,10.78580093383789,11.036263465881348,0.14865919947624207,1.0,0.0
5.32,stop,0.0,0.0031348099000751972,0.005130291450768709,0.03364793211221695,0.05234184116125107,10.785507202148438,11.039243698120117,0.14865756034851074,1.0,0.0
5.34,stop,0.0,0.0031952785793691874,0.005003601778298616,0.03465475142002106,0.05047045275568962,10.786125183105469,11.030155181884766,0.14865726232528687,1.0,0.0
5.36,stop,0.0,0.0031257490627467632,0.004896830767393112,0.03297462314367294,0.04854936897754669,10.785943031311035,11.025726318359375,0.14865794777870178,1.0,0.0
5.38,stop,0.0,0.0031693270429968834,0.005121362861245871,0.03295067697763443,0.04547229781746864,10.785112380981445,11.023035049438477,0.14865842461585999,1.0,0.0
5.4,stop,0.0,0.003231969429180026,0.004826551768928766,0.032998666167259216,0.0475604310631752,10.784648895263672,11.02285385131836,0.14866045117378235,1.0,0.0
5.42,stop,0.0,0.0032285586930811405,0.005020424257963896,0.03326532989740372,0.049976896494627,10.784194946289062,11.024638175964355,0.14866051077842712,1.0,0.0
5.44,stop,0.0,0.003328308928757906,0.0051571885123848915,0.03282457962632179,0.04932184889912605,10.784393310546875,11.020368576049805,0.1486588716506958,1.0,0.0
5.46,stop,0.0,0.003220629645511508,0.004859406966716051,0.03413304314017296,0.05027599632740021,10.785293579101562,11.024297714233398,0.14865843951702118,1.0,0.0
5.48,stop,0.0,0.0031768623739480972,0.005195097532123327,0.0334782749414444,0.04784094914793968,10.785710334777832,11.029265403747559,0.1486586481332779,1.0,0.0
5.5,stop,0.0,0.0031443913467228413,0.00498552480712533,0.03274323791265488,0.050194766372442245,10.786199569702148,11.030964851379395,0.14865908026695251,1.0,0.0
5.52,stop,0.0,0.0031026818323880434,0.004726669285446405,0.033207740634679794,0.045906152576208115,10.78573226928711,11.032674789428711,0.14865988492965698,1.0,0.0
5.54,stop,0.0,0.0030302356462925673,0.004871544428169727,0.031468525528907776,0.04520513117313385,10.784456253051758,11.027974128723145,0.1486596167087555,1.0,0.0
5.56,stop,0.0,0.0031477331649512053,0.005230638664215803,0.032843783497810364,0.04959022253751755,10.784103393554688,11.028572082519531,0.14865875244140625,1.0,0.0
5.58,stop,0.0,0.003075207583606243,0.004864607471972704,0.032746829092502594,0.044259849935770035,10.783702850341797,11.022809028625488,0.14865842461585999,1.0,0.0
5.6,stop,0.0,0.0031491369009017944,0.005046581383794546,0.03255711868405342,0.04416012763977051,10.783729553222656,11.023258209228516,0.14865757524967194,1.0,0.0
5.62,stop,0.0,0.0029635897371917963,0.004616324324160814,0.031599197536706924,0.04872259125113487,10.782992362976074,11.023408889770508,0.1486566662788391,1.0,0.0
5.64,stop,0.0,0.0031858745496720076,0.0048432135954499245,0.03409363329410553,0.04814552888274193,10.782559394836426,11.021651268005371,0.14865726232528687,1.0,0.0
5.66,stop,0.0,0.0031452702824026346,0.005001966841518879,0.033599816262722015,0.049013763666152954,10.782480239868164,11.019951820373535,0.14865881204605103,1.0,0.0
5.68,stop,0.0,0.0032828000839799643,0.004946924280375242,0.03294335678219795,0.04654746130108833,10.782816886901855,11.023862838745117,0.14865849912166595,1.0,0.0
5.7,stop,0.0,0.0032461434602737427,0.00499697495251894,0.03303716704249382,0.04813762009143829,10.783673286437988,11.033616065979004,0.14865832030773163,1.0,0.0
5.72,stop,0.0,0.0032833560835570097,0.004951240494847298,0.03361060842871666,0.04929343983530998,10.784765243530273,11.036316871643066,0.14865729212760925,1.0,0.0
5.74,stop,0.0,0.0031812088564038277,0.005008148495107889,0.032494544982910156,0.04648206755518913,10.784770011901855,11.029577255249023,0.14865602552890778,1.0,0.0
5.76,stop,0.0,0.0032893982715904713,0.005115995649248362,0.03242068365216255,0.046600036323070526,10.785245895385742,11.026701927185059,0.14865529537200928,1.0,0.0
5.78,stop,0.0,0.0032811257988214493,0.0053667365573346615,0.03302792087197304,0.046488866209983826,10.785066604614258,11.029749870300293,0.14865456521511078,1.0,0.0
5.8,stop,0.0,0.0031923307105898857,0.0049872188828885555,0.03112739697098732,0.04786548390984535,10.78519344329834,11.033933639526367,0.14865612983703613,1.0,0.0
5.82,stop,0.0,0.003244394902139902,0.00491959135979414,0.0335347019135952,0.04974449425935745,10.78541374206543,11.035518646240234,0.14865699410438538,1.0,0.0
5.84,stop,0.0,0.003213027026504278,0.005076842848211527,0.03380603343248367,0.047228045761585236,10.785723686218262,11.03872013092041,0.14865776896476746,1.0,0.0
5.86,stop,0.0,0.0032960062380880117,0.0050789974629879,0.033542558550834656,0.04990256577730179,10.785449028015137,11.039081573486328,0.14865794777870178,1.0,0.0
5.88,stop,0.0,0.003153684549033642,0.004673711955547333,0.0327923446893692,0.04666176810860634,10.785831451416016,11.033534049987793,0.14865858852863312,1.0,0.0
5.9,stop,0.0,0.003101288340985775,0.004732612054795027,0.03208008036017418,0.04881179332733154,10.785627365112305,11.036035537719727,0.1486603021621704,1.0,0.0
5.92,stop,0.0,0.00327628618106246,0.00504712387919426,0.03238117694854736,0.044923193752765656,10.78564739227295,11.043303489685059,0.14866089820861816,1.0,0.0
5.94,stop,0.0,0.003176626982167363,0.004800287075340748,0.03200855106115341,0.046037692576646805,10.785728454589844,11.044352531433105,0.14866065979003906,1.0,0.0
5.96,stop,0.0,0.003236134070903063,0.00484357587993145,0.03242053836584091,0.04857611656188965,10.78559684753418,11.043487548828125,0.14866119623184204,1.0,0.0
5.98,stop,0.0,0.003175068413838744,0.004839327652007341,0.032627448439598083,0.04629015922546387,10.785066604614258,11.039880752563477,0.14866212010383606,1.0,0.0
6.0,stop,0.0,0.0030426373705267906,0.0047452980652451515,0.03146414831280708,0.04726683348417282,10.784238815307617,11.043320655822754,0.14866258203983307,1.0,0.0
6.02,stop,0.0,0.0031106697861105204,0.004908254370093346,0.032236721366643906,0.04362751170992851,10.783483505249023,11.044045448303223,0.14866328239440918,1.0,0.0
6.04,stop,0.0,0.0031814398244023323,0.004833006300032139,0.03129757195711136,0.04754936695098877,10.782934188842773,11.042326927185059,0.1486649513244629,1.0,0.0
6.06,stop,0.0,0.0031505334191024303,0.005049361847341061,0.031203728169202805,0.0478510744869709,10.783031463623047,11.043540000915527,0.14866460859775543,1.0,0.0
6.08,stop,0.0,0.0032936015632003546,0.004932221490889788,0.03252119570970535,0.04485631361603737,10.783653259277344,11.044047355651855,0.1486642211675644,1.0,0.0
6.1,stop,0.0,0.0030828004237264395,0.004898205399513245,0.03237170726060867,0.04877004399895668,10.784255981445312,11.044096946716309,0.14866438508033752,1.0,0.0
6.12,stop,0.0,0.0031012087129056454,0.004860211629420519,0.031800251454114914,0.04604062810540199,10.783841133117676,11.03803539276123,0.14866352081298828,1.0,0.0
6.14,stop,0.0,0.003118036547675729,0.004952274728566408,0.03147240728139877,0.0446733757853508,10.783672332763672,11.034368515014648,0.14866334199905396,1.0,0.0
6.16,stop,0.0,0.003121331101283431,0.0048408666625618935,0.030436638742685318,0.04282886162400246,10.783021926879883,11.029160499572754,0.14866206049919128,1.0,0.0
6.18,stop,0.0,0.0030743887182325125,0.004500138107687235,0.031166059896349907,0.04677579551935196,10.782837867736816,11.032181739807129,0.14866092801094055,1.0,0.0
6.2,stop,0.0,0.0031788148917257786,0.004629931412637234,0.032417114824056625,0.04356598109006882,10.783004760742188,11.033964157104492,0.14866118133068085,1.0,0.0
6.22,stop,0.0,0.0031867166981101036,0.005088541656732559,0.031853124499320984,0.044931769371032715,10.783649444580078,11.033041000366211,0.14866022765636444,1.0,0.0
6.24,stop,0.0,0.0030863145366311073,0.004830250516533852,0.0316956490278244,0.04555299133062363,10.784138679504395,11.030831336975098,0.14866110682487488,1.0,0.0
6.26,stop,0.0,0.0031557471957057714,0.0047868238762021065,0.031722210347652435,0.04395110905170441,10.784398078918457,11.027870178222656,0.14866109192371368,1.0,0.0
6.28,stop,0.0,0.0030259895138442516,0.00458347937092185,0.031791627407073975,0.04636203870177269,10.784128189086914,11.028058052062988,0.14866144955158234,1.0,0.0
6.3,stop,0.0,0.0031733664218336344,0.005085841286927462,0.03080829046666622,0.04396500065922737,10.784049034118652,11.01846694946289,0.14866116642951965,1.0,0.0
6.32,stop,0.0,0.0031003286130726337,0.004879959858953953,0.0315682590007782,0.044620390981435776,10.783918380737305,11.019696235656738,0.14866025745868683,1.0,0.0
6.34,stop,0.0,0.0031864549964666367,0.004516942426562309,0.030998144298791885,0.044950246810913086,10.783479690551758,11.020875930786133,0.1486586183309555,1.0,0.0
6.36,stop,0.0,0.0031446933280676603,0.005152156110852957,0.03177575021982193,0.04424304515123367,10.784015655517578,11.024375915527344,0.1486579179763794,1.0,0.0
6.38,stop,0.0,0.003201456507667899,0.005016295239329338,0.03190610557794571,0.04755902662873268,10.78416633605957,11.019015312194824,0.14865803718566895,1.0,0.0
6.4,stop,0.0,0.0031719354446977377,0.005078161135315895,0.0323391854763031,0.04548317939043045,10.784367561340332,11.019353866577148,0.1486586630344391,1.0,0.0
6.42,stop,0.0,0.0031914012506604195,0.005041041411459446,0.03174586221575737,0.04450702294707298,10.78406047821045,11.025946617126465,0.14865872263908386,1.0,0.0
6.44,stop,0.0,0.003079171059653163,0.004530393052846193,0.03177602216601372,0.0440828762948513,10.784162521362305,11.037138938903809,0.14865723252296448,1.0,0.0
6.46,stop,0.0,0.00310129439458251,0.004789047408849001,0.03196556866168976,0.04460075870156288,10.78390884399414,11.040782928466797,0.1486574411392212,1.0,0.0
6.48,stop,0.0,0.0031198775395751,0.0048063951544463634,0.0317012220621109,0.046190422028303146,10.784107208251953,11.03636646270752,0.14865873754024506,1.0,0.0
6.5,stop,0.0,0.0031648464500904083,0.005052386783063412,0.031522251665592194,0.046278856694698334,10.784034729003906,11.033924102783203,0.14865872263908386,1.0,0.0
6.52,stop,0.0,0.0030814451165497303,0.004610370844602585,0.031988710165023804,0.0449664443731308,10.782608985900879,11.033172607421875,0.14865872263908386,1.0,0.0
6.54,stop,0.0,0.0031464684288948774,0.004892904311418533,0.03191419690847397,0.04515417292714119,10.781939506530762,11.030969619750977,0.14865994453430176,1.0,0.0
6.56,stop,0.0,0.0031593511812388897,0.005036334972828627,0.030968327075242996,0.042244456708431244,10.781830787658691,11.03307056427002,0.14865916967391968,1.0,0.0
6.58,stop,0.0,0.0031518861651420593,0.00521116005256772,0.03125487267971039,0.044516757130622864,10.78193473815918,11.031864166259766,0.14865922927856445,1.0,0.0
6.6,stop,0.0,0.0031555541791021824,0.005026834551244974,0.0320017971098423,0.04862821474671364,10.78223991394043,11.02653694152832,0.14865919947624207,1.0,0.0
6.62,stop,0.0,0.003145440947264433,0.005001875106245279,0.0319216251373291,0.04539235681295395,10.78194808959961,11.020326614379883,0.14865881204605103,1.0,0.0
6.64,stop,0.0,0.0032929410226643085,0.005034060217440128,0.03269483149051666,0.04407992586493492,10.782660484313965,11.018961906433105,0.14865919947624207,1.0,0.0
6.66,stop,0.0,0.0032424991950392723,0.004815226886421442,0.03329172357916832,0.04962930083274841,10.783686637878418,11.026483535766602,0.14866000413894653,1.0,0.0
6.68,stop,0.0,0.0031128833070397377,0.004899164661765099,0.0318983793258667,0.04764915257692337,10.783738136291504,11.025711059570312,0.1486608386039734,1.0,0.0
6.7,stop,0.0,0.003056925954297185,0.004900237079709768,0.03136239945888519,0.044327981770038605,10.782916069030762,11.02620792388916,0.14866113662719727,1.0,0.0
6.72,stop,0.0,0.003102936316281557,0.004755747504532337,0.03216925263404846,0.04664352536201477,10.782018661499023,11.032684326171875,0.14866259694099426,1.0,0.0
6.74,stop,0.0,0.003110863035544753,0.004863925743848085,0.031162936240434647,0.04475785419344902,10.781601905822754,11.034273147583008,0.14866340160369873,1.0,0.0
6.76,stop,0.0,0.00302971713244915,0.004586383234709501,0.030943313613533974,0.044733062386512756,10.781116485595703,11.028106689453125,0.14866381883621216,1.0,0.0
6.78,stop,0.0,0.0032202289439737797,0.004842525813728571,0.03220178186893463,0.04379625245928764,10.781638145446777,11.028507232666016,0.14866366982460022,1.0,0.0
6.8,stop,0.0,0.003320657880976796,0.005047595128417015,0.03183092176914215,0.04663687199354172,10.782395362854004,11.02231216430664,0.14866293966770172,1.0,0.0
6.82,stop,0.0,0.0030057665426284075,0.004733683075755835,0.03092675283551216,0.04444184899330139,10.782743453979492,11.021528244018555,0.14866280555725098,1.0,0.0
6.84,stop,0.0,0.003059831913560629,0.004709003027528524,0.03075053170323372,0.04355396330356598,10.782944679260254,11.023530006408691,0.14866361021995544,1.0,0.0
6.86,stop,0.0,0.003071890212595463,0.004856374114751816,0.031936779618263245,0.04729760065674782,10.782293319702148,11.021974563598633,0.14866428077220917,1.0,0.0
6.88,stop,0.0,0.0031177978962659836,0.0049415393732488155,0.031324438750743866,0.046542130410671234,10.782108306884766,11.022546768188477,0.1486649215221405,1.0,0.0
