time_s,phase,command_abs_vx_mps,mean_linear_speed_mps,p95_linear_speed_mps,mean_angular_speed_rps,p95_angular_speed_rps,mean_tilt_deg,p95_tilt_deg,mean_height_m,settled_fraction,fall_fraction
0.78,move,0.08,0.17060339450836182,0.3125099241733551,0.8596310615539551,1.7556239366531372,3.529588222503662,6.6876420974731445,0.14883741736412048,0.0,0.0
0.8,move,0.08,0.1183822900056839,0.198276087641716,0.6499590873718262,0.9261583089828491,2.831907033920288,5.715980052947998,0.14927156269550323,0.0,0.0
0.82,move,0.08,0.12355745583772659,0.2060556411743164,0.6339150667190552,0.7024769186973572,2.3458478450775146,4.988974094390869,0.1498769223690033,0.0,0.0
0.84,move,0.08,0.1328868567943573,0.1597350537776947,0.6504364013671875,0.7829967737197876,2.2520570755004883,4.351032733917236,0.15058982372283936,0.0,0.0
0.86,move,0.08,0.18039175868034363,0.2030230611562729,0.6556776762008667,0.8605603575706482,2.4469127655029297,3.845686197280884,0.15136565268039703,0.0,0.0
0.88,move,0.08,0.22939720749855042,0.2742067575454712,0.654182493686676,0.8728931546211243,2.750156879425049,3.6705994606018066,0.15213996171951294,0.0,0.0
0.9,move,0.08,0.2642703652381897,0.3466074764728546,0.6166514754295349,0.8620055317878723,3.0981361865997314,4.354423522949219,0.1528833955526352,0.0,0.0
0.92,move,0.08,0.2619922161102295,0.3914080560207367,0.7509472370147705,1.7349902391433716,3.512979030609131,5.186343193054199,0.15359899401664734,0.0,0.0
0.94,move,0.08,0.23041044175624847,0.28568387031555176,0.7119448184967041,1.621176838874817,4.023154258728027,6.136746883392334,0.15454958379268646,0.0,0.0
0.96,move,0.08,0.21345840394496918,0.29397886991500854,0.7425439357757568,1.3644452095031738,4.565459251403809,7.141542434692383,0.15514065325260162,0.0,0.0
0.98,move,0.08,0.20971578359603882,0.32218530774116516,0.8448109030723572,1.242620587348938,5.128933429718018,8.352863311767578,0.15528228878974915,0.0,0.0
1.0,move,0.08,0.22388474643230438,0.36736083030700684,1.0312676429748535,1.350966453552246,5.775652885437012,9.518105506896973,0.15492919087409973,0.0,0.0
1.02,move,0.08,0.24688662588596344,0.423439085483551,0.9942183494567871,1.1440744400024414,6.478588581085205,10.490163803100586,0.15418632328510284,0.0,0.0
1.04,move,0.08,0.2784724533557892,0.4851001799106598,0.8850903511047363,1.3578728437423706,7.15067720413208,11.274971961975098,0.15300235152244568,0.0,0.0
1.06,move,0.08,0.25902533531188965,0.43072181940078735,0.7722836136817932,1.6544352769851685,7.666460037231445,11.522692680358887,0.15200775861740112,0.0,0.0
1.08,move,0.08,0.2435011863708496,0.30333930253982544,0.6460198163986206,0.9422460198402405,7.751223564147949,11.32188892364502,0.15264275670051575,0.0,0.0
1.1,move,0.08,0.22987642884254456,0.2905849814414978,0.7984801530838013,1.3972840309143066,7.620569229125977,10.608647346496582,0.15335732698440552,0.0,0.0
1.12,move,0.08,0.22142164409160614,0.33870363235473633,0.7957664132118225,1.647284746170044,7.471375942230225,9.467351913452148,0.1537487953901291,0.0,0.0
1.14,move,0.08,0.20547077059745789,0.34681639075279236,0.7389353513717651,1.7405683994293213,7.376785755157471,8.189738273620605,0.15391813218593597,0.0,0.0
1.16,move,0.08,0.19351133704185486,0.3373941481113434,0.6980217695236206,1.9954023361206055,7.252151012420654,8.481626510620117,0.15395359694957733,0.0,0.0
1.18,move,0.08,0.19030651450157166,0.3235052227973938,0.5975411534309387,0.9056853652000427,7.054716110229492,8.784632682800293,0.15408539772033691,0.0,0.0
1.2,move,0.08,0.18260279297828674,0.3475862741470337,0.6325753927230835,0.9907141327857971,6.8018646240234375,8.933084487915039,0.15404483675956726,0.0,0.0
1.22,move,0.08,0.17571692168712616,0.3140588700771332,0.6663734912872314,1.2358050346374512,6.509289741516113,8.949288368225098,0.15400004386901855,0.0,0.0
1.24,move,0.08,0.18353316187858582,0.2652173340320587,0.7148324251174927,1.0159542560577393,6.150130271911621,8.786134719848633,0.15388600528240204,0.0,0.0
1.26,move,0.08,0.17949803173542023,0.21107296645641327,0.7317836284637451,0.986738383769989,5.71875,8.452977180480957,0.15352581441402435,0.0,0.0
1.28,move,0.08,0.18044061958789825,0.23690113425254822,0.7648438215255737,0.9805766344070435,5.1281023025512695,7.810776233673096,0.15266790986061096,0.0,0.0
1.3,move,0.08,0.18565525114536285,0.2914256751537323,0.9342752695083618,1.3253633975982666,4.296938896179199,6.778723239898682,0.15130865573883057,0.0,0.0
1.32,move,0.08,0.16058455407619476,0.31760373711586,0.8707382678985596,1.6428120136260986,3.2982778549194336,5.332623481750488,0.1496434211730957,0.0,0.0
1.34,move,0.08,0.111634761095047,0.21377897262573242,0.6086635589599609,0.8311148881912231,2.7195205688476562,4.373656272888184,0.1496705710887909,0.0,0.0
1.36,move,0.08,0.13533306121826172,0.2032860815525055,0.573849081993103,0.7076449990272522,2.3022279739379883,3.8469789028167725,0.1500588357448578,0.0,0.0
1.38,move,0.08,0.13738901913166046,0.1513461172580719,0.5039717555046082,0.7055534720420837,2.0856666564941406,3.340808153152466,0.1508672833442688,0.0,0.0
1.4,move,0.08,0.16400741040706635,0.21299104392528534,0.530624508857727,0.7843315601348877,2.0894041061401367,2.9972221851348877,0.15163245797157288,0.0,0.0
1.42,move,0.08,0.21483349800109863,0.27634671330451965,0.5564677715301514,0.7599660158157349,2.276376247406006,3.632063388824463,0.15263822674751282,0.0,0.0
1.44,move,0.08,0.2670086622238159,0.3504981994628906,0.5931772589683533,0.8575720191001892,2.5208752155303955,4.50832462310791,0.15355272591114044,0.0,0.0
1.46,move,0.08,0.29712527990341187,0.40978488326072693,0.577357292175293,0.9803797006607056,2.879361629486084,5.425238609313965,0.1542178839445114,0.0,0.0
1.48,move,0.08,0.30146923661231995,0.45914146304130554,0.6930965781211853,1.851858139038086,3.421173572540283,6.498554706573486,0.15467223525047302,0.0,0.0
1.5,move,0.08,0.2913602888584137,0.47860977053642273,0.8819422721862793,1.8547171354293823,4.134146690368652,7.663761138916016,0.15504974126815796,0.0,0.0
1.52,move,0.08,0.27304571866989136,0.3466552793979645,1.0363357067108154,1.8977289199829102,4.978656768798828,9.057308197021484,0.15524709224700928,0.0,0.0
1.54,move,0.08,0.26568204164505005,0.3518911302089691,1.1622713804244995,1.9182043075561523,5.954808235168457,10.336906433105469,0.15517272055149078,0.0,0.0
1.56,move,0.08,0.2749636769294739,0.40319058299064636,1.2709293365478516,1.8494312763214111,7.055203437805176,11.635329246520996,0.15454493463039398,0.0,0.0
1.58,move,0.08,0.2988646924495697,0.4685450792312622,1.2673327922821045,1.7867815494537354,8.22349739074707,12.81912612915039,0.15329265594482422,0.0,0.0
1.6,move,0.08,0.2460949569940567,0.35116612911224365,0.9189749956130981,1.617184042930603,9.237255096435547,13.694286346435547,0.1528259664773941,0.0,0.0
1.62,move,0.08,0.2181212604045868,0.2935657501220703,0.6052672266960144,0.8377376794815063,9.713679313659668,14.469078063964844,0.1542016863822937,0.0,0.0
1.64,move,0.08,0.18898218870162964,0.23369386792182922,0.5885037183761597,1.0161875486373901,9.884787559509277,14.861069679260254,0.15559738874435425,0.0,0.0
1.66,move,0.08,0.16380810737609863,0.21873727440834045,0.6565907597541809,1.274387240409851,9.817146301269531,14.701571464538574,0.1567222774028778,0.0,0.0
1.68,move,0.08,0.1487615406513214,0.2639997601509094,0.8114776611328125,1.6566462516784668,9.575607299804688,14.015544891357422,0.15740230679512024,0.0,0.0
1.7,move,0.08,0.15074582397937775,0.3173125386238098,0.9362658858299255,1.982326626777649,9.160869598388672,13.046191215515137,0.1576201170682907,0.0,0.0
1.72,move,0.08,0.16924092173576355,0.33948981761932373,0.9215830564498901,2.0660107135772705,8.592538833618164,11.836868286132812,0.15751808881759644,0.0,0.0
1.74,move,0.08,0.18591958284378052,0.36989453434944153,0.918438196182251,1.9960741996765137,7.9470930099487305,10.330738067626953,0.1570369005203247,0.0,0.0
1.76,move,0.08,0.2014862298965454,0.389634907245636,1.0045030117034912,2.0727739334106445,7.24193000793457,9.068061828613281,0.15616485476493835,0.0,0.0
1.78,move,0.08,0.22201204299926758,0.38493576645851135,0.9792757034301758,1.9240331649780273,6.559844017028809,8.792823791503906,0.15514618158340454,0.0,0.0
1.8,move,0.08,0.2308223843574524,0.37594568729400635,0.9682246446609497,1.9594324827194214,5.9287309646606445,8.405035972595215,0.15407998859882355,0.0,0.0
1.82,move,0.08,0.2326263189315796,0.3279288113117218,0.9999168515205383,1.7776799201965332,5.248677730560303,7.679788589477539,0.15290915966033936,0.0,0.0
1.84,move,0.08,0.23123371601104736,0.30085548758506775,1.1306686401367188,1.5292493104934692,4.46303129196167,6.539938926696777,0.15148994326591492,0.0,0.0
1.86,move,0.08,0.19018547236919403,0.31442198157310486,0.8944869041442871,1.660638451576233,3.6530842781066895,4.938948631286621,0.15012973546981812,0.0,0.0
1.88,move,0.08,0.13420338928699493,0.2089630365371704,0.750675618648529,0.9736655354499817,3.3029255867004395,4.354464054107666,0.1506100594997406,0.0,0.0
1.9,move,0.08,0.13162986934185028,0.2025579810142517,0.6567691564559937,0.8850823640823364,3.038661003112793,3.83894681930542,0.15120908617973328,0.0,0.0
1.92,move,0.08,0.1151113361120224,0.1563146561384201,0.5214474201202393,0.7695355415344238,2.8679251670837402,3.8008627891540527,0.15217097103595734,0.0,0.0
1.94,move,0.08,0.1300031542778015,0.18091440200805664,0.47923678159713745,0.6111217737197876,2.723219394683838,4.048473834991455,0.15315452218055725,0.0,0.0
1.96,move,0.08,0.16993165016174316,0.23412521183490753,0.4678303003311157,0.543531060218811,2.574958086013794,4.06215763092041,0.15441204607486725,0.0,0.0
1.98,move,0.08,0.20926988124847412,0.2894773781299591,0.5013982057571411,0.7074523568153381,2.3876681327819824,3.832735538482666,0.15560787916183472,0.0,0.0
2.0,move,0.08,0.23360663652420044,0.34632232785224915,0.5036933422088623,0.9169079661369324,2.2052664756774902,3.5429322719573975,0.15663188695907593,0.0,0.0
2.02,stop,0.0,0.26200905442237854,0.39300769567489624,0.5540767312049866,1.1502752304077148,2.0963311195373535,2.896669626235962,0.15727168321609497,0.0,0.0
2.04,stop,0.0,0.27746182680130005,0.4267580807209015,1.0254175662994385,1.7166221141815186,2.2171478271484375,4.065059185028076,0.15717005729675293,0.0,0.0
2.06,stop,0.0,0.2790427803993225,0.4030393362045288,1.6330262422561646,2.4158096313476562,3.066621780395508,6.0262770652771,0.1557328999042511,0.0,0.0
2.08,stop,0.0,0.2879113554954529,0.3391664922237396,1.8613975048065186,2.6838464736938477,4.640922546386719,7.724009037017822,0.15338358283042908,0.0,0.0
2.1,stop,0.0,0.28270792961120605,0.3909687101840973,1.7545981407165527,1.8775771856307983,6.150359153747559,9.03178882598877,0.15177075564861298,0.0,0.0
2.12,stop,0.0,0.20755964517593384,0.27866214513778687,1.0514837503433228,1.6103779077529907,7.07450008392334,9.986353874206543,0.15320566296577454,0.0,0.0
2.14,stop,0.0,0.14251434803009033,0.19434592127799988,0.8573727607727051,0.9885095953941345,7.696866035461426,10.736760139465332,0.15477204322814941,0.0,0.0
2.16,stop,0.0,0.08190157264471054,0.12509208917617798,0.7963027954101562,0.9626487493515015,8.096454620361328,11.078463554382324,0.15550477802753448,0.0,0.0
2.18,stop,0.0,0.0634751170873642,0.09316150099039078,0.736906886100769,0.8971005082130432,8.218940734863281,11.14166259765625,0.1552809178829193,0.0,0.0
2.2,stop,0.0,0.08623869717121124,0.11730428040027618,0.7861802577972412,0.9679016470909119,8.058021545410156,10.98660945892334,0.1543644219636917,0.0,0.0
2.22,stop,0.0,0.13127046823501587,0.16005036234855652,0.9052959084510803,1.1160926818847656,7.604827404022217,10.63692855834961,0.15278559923171997,0.0,0.0
2.24,stop,0.0,0.16785335540771484,0.20352435111999512,1.0707414150238037,1.336051344871521,6.888140678405762,10.005361557006836,0.15079450607299805,0.0,0.0
2.26,stop,0.0,0.14449334144592285,0.22117650508880615,0.8045485019683838,1.4170738458633423,6.395770072937012,9.053642272949219,0.1492096334695816,0.0,0.0
2.28,stop,0.0,0.073699951171875,0.11976471543312073,0.49705368280410767,0.8339522480964661,6.334039688110352,8.743599891662598,0.14877332746982574,0.0,0.0
2.3,stop,0.0,0.06597715616226196,0.10058530420064926,0.49768730998039246,0.784927248954773,6.186676025390625,8.575027465820312,0.1484304964542389,0.0,0.0
2.32,stop,0.0,0.06457652151584625,0.08795267343521118,0.44879505038261414,0.7687287330627441,6.06171178817749,8.594996452331543,0.14817282557487488,0.0,0.0
2.34,stop,0.0,0.05275576561689377,0.06802967190742493,0.3550374507904053,0.6301560401916504,6.031190872192383,8.776126861572266,0.1479775309562683,0.0,0.0
2.36,stop,0.0,0.04710692912340164,0.05800662189722061,0.33631590008735657,0.5719884037971497,6.084814548492432,9.009696006774902,0.14782831072807312,0.0,0.0
2.38,stop,0.0,0.038455717265605927,0.056009143590927124,0.3209841251373291,0.5703296661376953,6.1481523513793945,9.202564239501953,0.14772388339042664,0.0,0.0
2.4,stop,0.0,0.029539961367845535,0.04749535396695137,0.333614706993103,0.5814130306243896,6.19016170501709,9.357857704162598,0.14765474200248718,0.0,0.0
2.42,stop,0.0,0.022903822362422943,0.04190603643655777,0.3491649627685547,0.606843888759613,6.248835563659668,9.520490646362305,0.14761003851890564,0.0,0.0
2.44,stop,0.0,0.01780405268073082,0.03362515941262245,0.3465149998664856,0.5537652373313904,6.318319320678711,9.689377784729004,0.14757908880710602,0.0,0.0
2.46,stop,0.0,0.012983622029423714,0.02234966680407524,0.33095747232437134,0.5112700462341309,6.3855366706848145,9.846835136413574,0.14755277335643768,0.0,0.0
