time_s,phase,target_height_m,mean_height_m,command_vx_mps,mean_vx_mps,mean_linear_speed_mps,mean_abs_lateral_m,mean_abs_heading_deg,double_contact_fraction,mean_action_rms,mean_action_rate,fall_fraction
6.14,squat_2,0.132,0.14036807417869568,0.0,0.008858849294483662,0.015394373796880245,0.009885331615805626,1.10829758644104,1.0,1.4059945344924927,0.011285471729934216,0.0
6.16,squat_2,0.132,0.14013105630874634,0.0,0.009988032281398773,0.015850206837058067,0.010071178898215294,1.0785582065582275,1.0,1.4065592288970947,0.009517939761281013,0.0
6.18,squat_2,0.132,0.1398959755897522,0.0,0.011274770833551884,0.016473988071084023,0.010274644941091537,1.0498825311660767,1.0,1.408731460571289,0.011443382129073143,0.0
6.2,squat_2,0.132,0.13965784013271332,0.0,0.012203051708638668,0.017560623586177826,0.010495524853467941,1.0244539976119995,1.0,1.4120397567749023,0.01284049078822136,0.0
6.22,squat_2,0.132,0.1394089311361313,0.0,0.013637873344123363,0.019129719585180283,0.010740084573626518,1.0012402534484863,1.0,1.415701150894165,0.01200832799077034,0.0
6.24,squat_2,0.132,0.13914372026920319,0.0,0.01472136564552784,0.020943287760019302,0.0110133346170187,0.9797724485397339,1.0,1.4197769165039062,0.012502875179052353,0.0
6.26,squat_2,0.132,0.13886097073554993,0.0,0.016043394804000854,0.02254856750369072,0.011313838884234428,0.9600845575332642,1.0,1.4241602420806885,0.01291707530617714,0.0
6.28,squat_2,0.132,0.13856029510498047,0.0,0.017302218824625015,0.024088837206363678,0.011633509770035744,0.9408870935440063,1.0,1.4285247325897217,0.013033577241003513,0.0
6.3,squat_2,0.132,0.13824406266212463,0.0,0.018253007903695107,0.02535315230488777,0.011970781721174717,0.9231982231140137,1.0,1.4325857162475586,0.012746725231409073,0.0
6.32,squat_2,0.132,0.13791552186012268,0.0,0.018655527383089066,0.02635583095252514,0.012326075695455074,0.9112347960472107,1.0,1.436574935913086,0.012864448130130768,0.0
6.34,squat_2,0.132,0.137578547000885,0.0,0.018953662365674973,0.027237558737397194,0.012699455954134464,0.9061633944511414,1.0,1.4402916431427002,0.012595949694514275,0.0
6.36,squat_2,0.132,0.13725247979164124,0.0,0.01770559698343277,0.02523113042116165,0.013090929016470909,0.9041686654090881,1.0,1.4437730312347412,0.013013951480388641,0.0
6.38,squat_2,0.132,0.13709253072738647,0.0,0.01740376651287079,0.01880492828786373,0.01332078780978918,0.9088014364242554,1.0,1.4487299919128418,0.02025781199336052,0.0
6.4,squat_2,0.132,0.136924147605896,0.0,0.018889885395765305,0.020411372184753418,0.013518988154828548,0.9195066690444946,1.0,1.452756404876709,0.020799487829208374,0.0
6.42,squat_2,0.132,0.136755108833313,0.0,0.01849985681474209,0.019640713930130005,0.013710087165236473,0.9204226732254028,1.0,1.4535706043243408,0.01154013630002737,0.0
6.44,squat_2,0.132,0.1365927755832672,0.0,0.018053531646728516,0.018971864134073257,0.013890495523810387,0.9122575521469116,1.0,1.4569487571716309,0.013413043692708015,0.0
6.46,squat_2,0.132,0.13644495606422424,0.0,0.019364777952432632,0.020142987370491028,0.014049679040908813,0.9070979952812195,1.0,1.4596669673919678,0.012658918276429176,0.0
6.48,squat_2,0.132,0.13630351424217224,0.0,0.018879497423768044,0.019469372928142548,0.01419275626540184,0.900874137878418,1.0,1.4605333805084229,0.010296013206243515,0.0
6.5,squat_2,0.132,0.1361696720123291,0.0,0.018895987421274185,0.019418960437178612,0.01432633027434349,0.8940972089767456,1.0,1.4624254703521729,0.010284735821187496,0.0
6.52,squat_2,0.132,0.136043518781662,0.0,0.018715644255280495,0.019225962460041046,0.014450909569859505,0.8868840336799622,1.0,1.4636918306350708,0.0092148557305336,0.0
6.54,squat_2,0.132,0.13592642545700073,0.0,0.018381701782345772,0.018903929740190506,0.01456812396645546,0.8799880743026733,1.0,1.4643990993499756,0.008129330351948738,0.0
6.56,squat_2,0.132,0.1358182728290558,0.0,0.01781398616731167,0.018343277275562286,0.014677220955491066,0.8720989227294922,1.0,1.4654109477996826,0.00759164709597826,0.0
6.58,squat_2,0.132,0.13571929931640625,0.0,0.017177725210785866,0.01766596920788288,0.014777770265936852,0.864646315574646,1.0,1.4660522937774658,0.006568157114088535,0.0
6.6,squat_2,0.132,0.13563024997711182,0.0,0.016169587150216103,0.016617055982351303,0.014868507161736488,0.8575990200042725,1.0,1.4667134284973145,0.005803192965686321,0.0
6.62,squat_2,0.132,0.13555282354354858,0.0,0.014372608624398708,0.014793645590543747,0.01494676060974598,0.8503905534744263,1.0,1.4673436880111694,0.005066072102636099,0.0
6.64,squat_2,0.132,0.1354919970035553,0.0,0.011794320307672024,0.012120191007852554,0.015013787895441055,0.8384511470794678,1.0,1.468111515045166,0.004552329424768686,0.0
6.66,squat_2,0.132,0.13544458150863647,0.0,0.009974585846066475,0.010277625173330307,0.015072409063577652,0.823678731918335,1.0,1.4690614938735962,0.004452905617654324,0.0
6.68,squat_2,0.132,0.13541337847709656,0.0,0.006868056487292051,0.007126154378056526,0.015121914446353912,0.809876561164856,1.0,1.4697210788726807,0.0037961406633257866,0.0
6.7,squat_2,0.132,0.13539990782737732,0.0,0.005000683944672346,0.005337695125490427,0.015174227766692638,0.7999140024185181,1.0,1.4711004495620728,0.004404002800583839,0.0
6.72,squat_2,0.132,0.1353900134563446,0.0,0.004244040697813034,0.004600846208631992,0.015225809067487717,0.7943796515464783,1.0,1.4720304012298584,0.0035170153714716434,0.0
6.74,squat_2,0.132,0.1353810578584671,0.0,0.004010063596069813,0.004378991201519966,0.015273474156856537,0.7909164428710938,1.0,1.4723803997039795,0.002528359880670905,0.0
6.76,squat_2,0.132,0.13537432253360748,0.0,0.0037658335641026497,0.004106234759092331,0.015317501500248909,0.7875431776046753,1.0,1.4729979038238525,0.0023590943310409784,0.0
6.78,squat_2,0.132,0.13536888360977173,0.0,0.003744622226804495,0.004073591902852058,0.015357594937086105,0.7850127220153809,1.0,1.4734073877334595,0.0019749770872294903,0.0
6.8,squat_2,0.132,0.13536426424980164,0.0,0.0037729653995484114,0.0040814559906721115,0.015392961911857128,0.7835469245910645,1.0,1.473532795906067,0.001786292064934969,0.0
6.82,squat_2,0.132,0.13536016643047333,0.0,0.0038701179437339306,0.0041976808570325375,0.015426229685544968,0.7825504541397095,1.0,1.4737508296966553,0.0016433196142315865,0.0
6.84,squat_2,0.132,0.13535670936107635,0.0,0.0038935570046305656,0.004216120578348637,0.015457122586667538,0.7819662690162659,1.0,1.473907470703125,0.001510431058704853,0.0
6.86,squat_2,0.132,0.13535350561141968,0.0,0.00391781609505415,0.004228295758366585,0.015486746095120907,0.7817268371582031,1.0,1.4739567041397095,0.0013573479373008013,0.0
6.88,squat_2,0.132,0.13535046577453613,0.0,0.003963671158999205,0.004267745651304722,0.015514349564909935,0.7821176648139954,1.0,1.4739880561828613,0.0012537578586488962,0.0
6.9,squat_2,0.132,0.1353476643562317,0.0,0.004006137605756521,0.004285985603928566,0.015540419146418571,0.7828832864761353,1.0,1.4740585088729858,0.0012340971734374762,0.0
6.92,squat_2,0.132,0.13534493744373322,0.0,0.004042822867631912,0.004316792357712984,0.015564796514809132,0.7841721773147583,1.0,1.4740264415740967,0.0011795826721936464,0.0
6.94,squat_2,0.132,0.13534238934516907,0.0,0.0040971506386995316,0.0043862489983439445,0.015588069334626198,0.7858624458312988,1.0,1.4740285873413086,0.0010876862797886133,0.0
6.96,squat_2,0.132,0.13534000515937805,0.0,0.004082696512341499,0.004394525662064552,0.015609242022037506,0.7877466678619385,1.0,1.4740463495254517,0.0011918117525056005,0.0
6.98,squat_2,0.132,0.13533765077590942,0.0,0.004006791859865189,0.004346325062215328,0.015629461035132408,0.7896745204925537,1.0,1.4740262031555176,0.0012053214013576508,0.0
7.0,squat_2,0.132,0.13533586263656616,0.0,0.003987910225987434,0.0043471879325807095,0.015648212283849716,0.7917881011962891,1.0,1.4739305973052979,0.0012084306217730045,0.0
7.02,squat_2,0.132,0.13533395528793335,0.0,0.0039910743944346905,0.004329623654484749,0.015665899962186813,0.7935415506362915,1.0,1.4739100933074951,0.001191912917420268,0.0
7.04,squat_2,0.132,0.13533225655555725,0.0,0.004039847757667303,0.004365250468254089,0.01568268984556198,0.7951264381408691,1.0,1.4738719463348389,0.0012188927503302693,0.0
7.06,squat_2,0.132,0.13533072173595428,0.0,0.004094668198376894,0.00442110188305378,0.015697697177529335,0.7966607809066772,1.0,1.4738093614578247,0.0012731949100270867,0.0
7.08,squat_2,0.132,0.13532909750938416,0.0,0.004047458991408348,0.004411238245666027,0.015712421387434006,0.7985727787017822,1.0,1.4738131761550903,0.0011990844504907727,0.0
7.1,squat_2,0.132,0.13532796502113342,0.0,0.004001649562269449,0.004355986602604389,0.01572548970580101,0.7999412417411804,1.0,1.473787784576416,0.0012156718876212835,0.0
7.12,squat_2,0.132,0.13532690703868866,0.0,0.004119621589779854,0.004516575485467911,0.015737945213913918,0.8012682199478149,1.0,1.473705768585205,0.0013134960317984223,0.0
7.14,squat_2,0.132,0.1353260725736618,0.0,0.0041109658777713776,0.004467410035431385,0.015750739723443985,0.8026032447814941,1.0,1.4736981391906738,0.0013198041124269366,0.0
7.16,squat_2,0.132,0.13532540202140808,0.0,0.004167952574789524,0.0045391106978058815,0.015761829912662506,0.8041690587997437,1.0,1.4736759662628174,0.0012335957726463675,0.0
7.18,squat_2,0.132,0.13532501459121704,0.0,0.0041662296280264854,0.0045364247635006905,0.015772856771945953,0.8052173852920532,1.0,1.473650574684143,0.0012558599701151252,0.0
7.2,squat_2,0.132,0.13532480597496033,0.0,0.0041457246989011765,0.004550420679152012,0.015782050788402557,0.8062791228294373,1.0,1.473650336265564,0.0013124479446560144,0.0
7.22,squat_2,0.132,0.1353246122598648,0.0,0.004232868552207947,0.004652541130781174,0.01579117774963379,0.806524395942688,1.0,1.4736045598983765,0.0013057880569249392,0.0
7.24,squat_2,0.132,0.13532467186450958,0.0,0.004333787597715855,0.004753954242914915,0.015799187123775482,0.8067821860313416,1.0,1.4736053943634033,0.0012204572558403015,0.0
7.26,squat_2,0.132,0.13532522320747375,0.0,0.004259480629116297,0.004674296826124191,0.01580650731921196,0.8071271777153015,1.0,1.4736254215240479,0.0012037872802466154,0.0
7.28,squat_2,0.132,0.13532552123069763,0.0,0.0043447380885481834,0.0047656758688390255,0.015813149511814117,0.8073626756668091,1.0,1.4735541343688965,0.0011943511199206114,0.0
7.3,squat_2,0.132,0.13532617688179016,0.0,0.004367639310657978,0.004836069419980049,0.01581900380551815,0.8073922991752625,1.0,1.4735299348831177,0.0011683618649840355,0.0
7.32,squat_2,0.132,0.13532701134681702,0.0,0.004427511245012283,0.004884450696408749,0.015824157744646072,0.8075268864631653,1.0,1.4735209941864014,0.001154809258878231,0.0
7.34,squat_2,0.132,0.13532793521881104,0.0,0.004464712925255299,0.004887557588517666,0.015828760340809822,0.8074626922607422,1.0,1.473524808883667,0.0011766244424507022,0.0
7.36,squat_2,0.132,0.13532871007919312,0.0,0.0044841947965323925,0.004913555458188057,0.015832941979169846,0.8073641061782837,1.0,1.4735033512115479,0.0012154709547758102,0.0
7.38,squat_2,0.132,0.13532942533493042,0.0,0.004490355961024761,0.004959080368280411,0.015836672857403755,0.8078957796096802,1.0,1.4734686613082886,0.0011139583075419068,0.0
7.4,squat_2,0.132,0.13533000648021698,0.0,0.004434677772223949,0.0048841917887330055,0.015840396285057068,0.8081633448600769,1.0,1.473490595817566,0.0010876110754907131,0.0
7.42,squat_2,0.132,0.13533058762550354,0.0,0.004510974977165461,0.004969467408955097,0.015843361616134644,0.8081755638122559,1.0,1.4734560251235962,0.0011703852796927094,0.0
7.44,squat_2,0.132,0.13533109426498413,0.0,0.004425372928380966,0.0049215927720069885,0.01584635302424431,0.8080927133560181,1.0,1.4734355211257935,0.0011248324299231172,0.0
7.46,squat_2,0.132,0.1353314369916916,0.0,0.004460595548152924,0.004966328851878643,0.015849009156227112,0.8079094886779785,1.0,1.4734570980072021,0.0011489818571135402,0.0
7.48,squat_2,0.132,0.13533177971839905,0.0,0.004468545317649841,0.004943451844155788,0.015851525589823723,0.8080008029937744,1.0,1.473467230796814,0.0011195214465260506,0.0
7.5,squat_2,0.132,0.1353321075439453,0.0,0.004503539297729731,0.004975102376192808,0.015853801742196083,0.8079163432121277,1.0,1.473371148109436,0.001136520178988576,0.0
7.52,squat_2,0.132,0.13533249497413635,0.0,0.004481540061533451,0.004967229440808296,0.015855727717280388,0.8079309463500977,1.0,1.473372459411621,0.0010939764324575663,0.0
7.54,squat_2,0.132,0.1353328675031662,0.0,0.004482438787817955,0.0049782563000917435,0.01585763320326805,0.8078545331954956,1.0,1.4733953475952148,0.0011244626948609948,0.0
7.56,squat_2,0.132,0.1353330761194229,0.0,0.004440236836671829,0.004968217108398676,0.01585906371474266,0.8077611923217773,1.0,1.4733468294143677,0.001029136241413653,0.0
7.58,squat_2,0.132,0.13533329963684082,0.0,0.004459294490516186,0.005007489584386349,0.015860475599765778,0.8075851202011108,1.0,1.473339557647705,0.001090899808332324,0.0
7.6,squat_2,0.132,0.13533325493335724,0.0,0.004428159445524216,0.004896565340459347,0.01586233824491501,0.8079507350921631,1.0,1.4733678102493286,0.0010594443883746862,0.0
7.62,squat_2,0.132,0.1353333294391632,0.0,0.004466988146305084,0.004969377536326647,0.01586344838142395,0.8083285093307495,1.0,1.473313808441162,0.0011651869863271713,0.0
7.64,squat_2,0.132,0.1353333741426468,0.0,0.004477562382817268,0.004991151392459869,0.015864243730902672,0.8083487749099731,1.0,1.4733266830444336,0.0011548185721039772,0.0
7.66,squat_2,0.132,0.13533344864845276,0.0,0.004460780881345272,0.004964732564985752,0.015865124762058258,0.8083697557449341,1.0,1.4732848405838013,0.0010909364791586995,0.0
7.68,squat_2,0.132,0.1353335976600647,0.0,0.0044601839035749435,0.004990283399820328,0.01586611196398735,0.8088099360466003,1.0,1.4733251333236694,0.001086455537006259,0.0
7.7,squat_2,0.132,0.1353335976600647,0.0,0.0044517116621136665,0.0049862852320075035,0.015866965055465698,0.809038519859314,1.0,1.4732863903045654,0.0010974430479109287,0.0
7.72,squat_2,0.132,0.13533365726470947,0.0,0.004535148851573467,0.005044541787356138,0.015867549926042557,0.8091130256652832,1.0,1.4732856750488281,0.0011015228228643537,0.0
7.74,squat_2,0.132,0.13533371686935425,0.0,0.004446082748472691,0.004956632852554321,0.01586790755391121,0.8088762760162354,1.0,1.4732892513275146,0.001098461216315627,0.0
7.76,squat_2,0.132,0.13533379137516022,0.0,0.004416326060891151,0.004959022160619497,0.01586812175810337,0.8088251352310181,1.0,1.4732342958450317,0.0010608920129016042,0.0
7.78,squat_2,0.132,0.1353338360786438,0.0,0.004513358697295189,0.004992901813238859,0.0158692616969347,0.8088690638542175,1.0,1.4732650518417358,0.001090201665647328,0.0
7.8,squat_2,0.132,0.1353338658809662,0.0,0.004504379816353321,0.00502496212720871,0.015869583934545517,0.8090432286262512,1.0,1.4732694625854492,0.001087408047169447,0.0
7.82,squat_2,0.132,0.13533374667167664,0.0,0.004469395615160465,0.004948685877025127,0.015870511531829834,0.8088395595550537,1.0,1.473214864730835,0.001137230545282364,0.0
7.84,squat_2,0.132,0.13533377647399902,0.0,0.0044828495010733604,0.0050184465944767,0.015870733186602592,0.8089213967323303,1.0,1.4732495546340942,0.0011641595046967268,0.0
7.86,squat_2,0.132,0.13533368706703186,0.0,0.00446211826056242,0.0049707177095115185,0.015871575102210045,0.8088301420211792,1.0,1.4732909202575684,0.0011017194483429193,0.0
7.88,squat_2,0.132,0.13533374667167664,0.0,0.004513434134423733,0.005048876628279686,0.015871748328208923,0.8086411356925964,1.0,1.473222255706787,0.0011048472952097654,0.0
7.9,squat_2,0.132,0.13533368706703186,0.0,0.004432914778590202,0.004929608665406704,0.015871940180659294,0.8086678981781006,1.0,1.4733123779296875,0.0011237496510148048,0.0
7.92,squat_2,0.132,0.1353335976600647,0.0,0.004490320570766926,0.004994272720068693,0.015872327610850334,0.8089293837547302,1.0,1.473236083984375,0.0010982209350913763,0.0
7.94,squat_2,0.132,0.13533350825309753,0.0,0.004462330602109432,0.004976027645170689,0.01587224192917347,0.8089905977249146,1.0,1.4732916355133057,0.0010871889535337687,0.0
7.96,squat_2,0.132,0.13533343374729156,0.0,0.004461257252842188,0.0049696434289216995,0.015873268246650696,0.8091808557510376,1.0,1.473260760307312,0.0010956558398902416,0.0
7.98,squat_2,0.132,0.1353333294391632,0.0,0.004485073499381542,0.00501112500205636,0.015873244032263756,0.8089950680732727,1.0,1.4732182025909424,0.001079331967048347,0.0
8.0,squat_2,0.132,0.1353333741426468,0.0,0.004454601090401411,0.0049535008147358894,0.01587393879890442,0.8090510368347168,1.0,1.4732563495635986,0.0010921305511146784,0.0
8.02,stand_3,0.143,0.1353645622730255,0.0,-0.010015150532126427,0.013597067445516586,0.015875045210123062,0.7920454740524292,1.0,1.4744281768798828,0.2352835237979889,0.0
8.04,stand_3,0.143,0.13550633192062378,0.0,-0.018866539001464844,0.021596428006887436,0.015841612592339516,0.7728017568588257,1.0,1.4750092029571533,0.024638190865516663,0.0
8.06,stand_3,0.143,0.1357632577419281,0.0,-0.02389540895819664,0.02643514797091484,0.015728577971458435,0.7818444967269897,1.0,1.4738304615020752,0.011230160482227802,0.0
8.08,stand_3,0.143,0.1361490786075592,0.0,-0.03231358155608177,0.035862118005752563,0.015541967004537582,0.7988007664680481,1.0,1.4736549854278564,0.038967281579971313,0.0
8.1,stand_3,0.143,0.13660576939582825,0.0,-0.03257302567362785,0.03742768615484238,0.015265983529388905,0.8083395957946777,1.0,1.4771745204925537,0.013204922899603844,0.0
8.12,stand_3,0.143,0.13706490397453308,0.0,-0.030047278851270676,0.035566408187150955,0.014952210709452629,0.8091734647750854,1.0,1.4800472259521484,0.008555369451642036,0.0
8.14,stand_3,0.143,0.13750188052654266,0.0,-0.027607694268226624,0.033242397010326385,0.014640767127275467,0.8035323023796082,1.0,1.4833729267120361,0.016479119658470154,0.0
8.16,stand_3,0.143,0.13789965212345123,0.0,-0.024316415190696716,0.0299810953438282,0.014342660084366798,0.7973312735557556,1.0,1.4846563339233398,0.00969240814447403,0.0
8.18,stand_3,0.143,0.1382470726966858,0.0,-0.021011292934417725,0.026517732068896294,0.014064070768654346,0.7948461771011353,1.0,1.4850828647613525,0.009074566885828972,0.0
8.2,stand_3,0.143,0.13854992389678955,0.0,-0.018118079751729965,0.023530738428235054,0.013804255053400993,0.7955477237701416,1.0,1.4851573705673218,0.011774811893701553,0.0
8.22,stand_3,0.143,0.1388176828622818,0.0,-0.014704220928251743,0.019998682662844658,0.013566959649324417,0.8014098405838013,1.0,1.4843940734863281,0.009096913039684296,0.0
8.24,stand_3,0.143,0.13905587792396545,0.0,-0.011391939595341682,0.01680324226617813,0.01335059106349945,0.8100748062133789,1.0,1.4830007553100586,0.008343152701854706,0.0
8.26,stand_3,0.143,0.13927140831947327,0.0,-0.008541962131857872,0.014237187802791595,0.01315404288470745,0.8195774555206299,1.0,1.4813765287399292,0.008376199752092361,0.0
8.28,stand_3,0.143,0.13946840167045593,0.0,-0.005981298163533211,0.012247703969478607,0.01297282800078392,0.8292920589447021,1.0,1.4795382022857666,0.007257741875946522,0.0
8.3,stand_3,0.143,0.1396484375,0.0,-0.0037772117648273706,0.010970460250973701,0.01280356664210558,0.8383603096008301,1.0,1.4775959253311157,0.006733624264597893,0.0
8.32,stand_3,0.143,0.13981406390666962,0.0,-0.00202224962413311,0.010328301228582859,0.01264154352247715,0.8479095101356506,1.0,1.4756147861480713,0.00642591156065464,0.0
8.34,stand_3,0.143,0.13996624946594238,0.0,-0.0003975912113673985,0.010025727562606335,0.012484879232943058,0.8583624958992004,1.0,1.4737118482589722,0.005813571624457836,0.0
8.36,stand_3,0.143,0.14010709524154663,0.0,0.0007087227422744036,0.009773537516593933,0.012334728613495827,0.8691260814666748,1.0,1.4718272686004639,0.005421401467174292,0.0
8.38,stand_3,0.143,0.14023716747760773,0.0,0.0017213394166901708,0.009668244048953056,0.01219099760055542,0.8796664476394653,1.0,1.4700919389724731,0.0051140813156962395,0.0
8.4,stand_3,0.143,0.14035767316818237,0.0,0.002205114345997572,0.00930674560368061,0.012054704129695892,0.8903440237045288,1.0,1.4684205055236816,0.004551969468593597,0.0
8.42,stand_3,0.143,0.14047053456306458,0.0,0.002228018594905734,0.009009581059217453,0.011924461461603642,0.9012061357498169,1.0,1.4668389558792114,0.004264118615537882,0.0
8.44,stand_3,0.143,0.14057573676109314,0.0,0.00212187971919775,0.008413927629590034,0.011800818145275116,0.9121848940849304,1.0,1.4654622077941895,0.003707590512931347,0.0
8.46,stand_3,0.143,0.14067386090755463,0.0,0.0019927872344851494,0.007708993274718523,0.011685645207762718,0.9230390191078186,1.0,1.4641458988189697,0.0035437815822660923,0.0
8.48,stand_3,0.143,0.14076495170593262,0.0,0.0017954843351617455,0.007206084206700325,0.011578531935811043,0.9337101578712463,1.0,1.4629502296447754,0.0033202767372131348,0.0
8.5,stand_3,0.143,0.14084835350513458,0.0,0.0016194788040593266,0.0065620760433375835,0.011480229906737804,0.9445812106132507,1.0,1.4618666172027588,0.0028149355202913284,0.0
8.52,stand_3,0.143,0.14092430472373962,0.0,0.001401923131197691,0.005905979312956333,0.011390261352062225,0.9553981423377991,1.0,1.4608327150344849,0.002729046391323209,0.0
8.54,stand_3,0.143,0.1409938484430313,0.0,0.0013462472707033157,0.005398005712777376,0.01130855455994606,0.9663864374160767,1.0,1.4598405361175537,0.0026970149483531713,0.0
8.56,stand_3,0.143,0.1410573422908783,0.0,0.0013625179417431355,0.004955848678946495,0.011234624311327934,0.9766842722892761,1.0,1.4589557647705078,0.002423037076368928,0.0
8.58,stand_3,0.143,0.14111562073230743,0.0,0.001356493798084557,0.00450858473777771,0.011168267577886581,0.9861589074134827,1.0,1.4580914974212646,0.0022178958170115948,0.0
8.6,stand_3,0.143,0.14116941392421722,0.0,0.0014516600640490651,0.004248931538313627,0.01110831368714571,0.9952045679092407,1.0,1.457308292388916,0.0021356111392378807,0.0
8.62,stand_3,0.143,0.14121867716312408,0.0,0.0015622591599822044,0.003981844522058964,0.011054256930947304,1.0028653144836426,1.0,1.456600308418274,0.0019650659523904324,0.0
8.64,stand_3,0.143,0.14126428961753845,0.0,0.0016791712259873748,0.003859155112877488,0.011005179956555367,1.0102019309997559,1.0,1.4558905363082886,0.0019443187629804015,0.0
8.66,stand_3,0.143,0.1413063406944275,0.0,0.0016751015791669488,0.0036633810959756374,0.010960402898490429,1.0170965194702148,1.0,1.4552147388458252,0.0018442509463056922,0.0
8.68,stand_3,0.143,0.14134478569030762,0.0,0.0018448126502335072,0.0036845358554273844,0.010918721556663513,1.0236756801605225,1.0,1.4546465873718262,0.001720784930512309,0.0
8.7,stand_3,0.143,0.14138048887252808,0.0,0.0019087700638920069,0.0035406670067459345,0.010880939662456512,1.029764175415039,1.0,1.4540472030639648,0.0017148366896435618,0.0
8.72,stand_3,0.143,0.14141355454921722,0.0,0.0019138234201818705,0.0034415130503475666,0.010845307260751724,1.0356016159057617,1.0,1.4535161256790161,0.0017027847934514284,0.0
8.74,stand_3,0.143,0.14144405722618103,0.0,0.0019333255477249622,0.003457990474998951,0.01081199012696743,1.0412073135375977,1.0,1.4530315399169922,0.0016395564889535308,0.0
8.76,stand_3,0.143,0.14147256314754486,0.0,0.001935372012667358,0.003329311264678836,0.01078037079423666,1.0467653274536133,1.0,1.4525094032287598,0.0016118194907903671,0.0
8.78,stand_3,0.143,0.14149883389472961,0.0,0.0019564898684620857,0.003265479113906622,0.010750234127044678,1.051767110824585,1.0,1.452120304107666,0.0015827756142243743,0.0
8.8,stand_3,0.143,0.1415228694677353,0.0,0.0018938279245048761,0.003253678558394313,0.010720194317400455,1.056581974029541,1.0,1.4516984224319458,0.0015439458657056093,0.0
8.82,stand_3,0.143,0.14154556393623352,0.0,0.0020053277257829905,0.0032500200904905796,0.010692514479160309,1.0611572265625,1.0,1.4513061046600342,0.0014371777651831508,0.0
8.84,stand_3,0.143,0.14156675338745117,0.0,0.0019521100912243128,0.0031623367685824633,0.010665986686944962,1.0655537843704224,1.0,1.4509779214859009,0.0013017816236242652,0.0
8.86,stand_3,0.143,0.14158669114112854,0.0,0.0019954706076532602,0.003128135809674859,0.010641481727361679,1.0695260763168335,1.0,1.4506504535675049,0.0012913397513329983,0.0
8.88,stand_3,0.143,0.14160549640655518,0.0,0.0019607520662248135,0.0030331097077578306,0.010618490166962147,1.0731985569000244,1.0,1.4503474235534668,0.0013356085401028395,0.0
8.9,stand_3,0.143,0.14162331819534302,0.0,0.0019885199144482613,0.0030488530173897743,0.010596824809908867,1.076967477798462,1.0,1.4500951766967773,0.0013185831485316157,0.0
8.92,stand_3,0.143,0.14164021611213684,0.0,0.002016983926296234,0.002943075494840741,0.010577095672488213,1.0801963806152344,1.0,1.4498162269592285,0.0013325685868039727,0.0
8.94,stand_3,0.143,0.14165619015693665,0.0,0.0019451705738902092,0.00286343926563859,0.010559518821537495,1.0834648609161377,1.0,1.4496196508407593,0.0013001351617276669,0.0
8.96,stand_3,0.143,0.14167147874832153,0.0,0.0019745188765227795,0.002878097351640463,0.010543165728449821,1.0863136053085327,1.0,1.4493871927261353,0.0011853058822453022,0.0
8.98,stand_3,0.143,0.14168569445610046,0.0,0.001919034868478775,0.0027961500454694033,0.010528279468417168,1.088897705078125,1.0,1.449176549911499,0.001189893577247858,0.0
9.0,stand_3,0.143,0.14169925451278687,0.0,0.0019707758910954,0.002813931554555893,0.010515592060983181,1.0914173126220703,1.0,1.4490128755569458,0.0012188871623948216,0.0
9.02,stand_3,0.143,0.14171208441257477,0.0,0.0019662282429635525,0.002746585989370942,0.01050439290702343,1.0936279296875,1.0,1.4488041400909424,0.001218830468133092,0.0
9.04,stand_3,0.143,0.14172424376010895,0.0,0.0019109861459583044,0.002641319064423442,0.010494979098439217,1.095563530921936,1.0,1.4486279487609863,0.0012038270942866802,0.0
9.06,stand_3,0.143,0.14173604547977448,0.0,0.001971881603822112,0.0026747663505375385,0.010487206280231476,1.0973398685455322,1.0,1.4484695196151733,0.001236296957358718,0.0
9.08,stand_3,0.143,0.14174705743789673,0.0,0.0019538928754627705,0.0026458173524588346,0.010480562224984169,1.0990875959396362,1.0,1.4482862949371338,0.0012935609556734562,0.0
9.1,stand_3,0.143,0.14175772666931152,0.0,0.001931859296746552,0.0025889312382787466,0.010474957525730133,1.1006981134414673,1.0,1.4481430053710938,0.0011956740636378527,0.0
9.12,stand_3,0.143,0.14176809787750244,0.0,0.0019321735017001629,0.002602890133857727,0.010469816625118256,1.1023063659667969,1.0,1.4480154514312744,0.0012555565917864442,0.0
9.14,stand_3,0.143,0.1417781561613083,0.0,0.001947539858520031,0.0025888297241181135,0.010465340688824654,1.103733777999878,1.0,1.4478633403778076,0.0011602698359638453,0.0
9.16,stand_3,0.143,0.14178800582885742,0.0,0.0018985820934176445,0.0025632502511143684,0.010461339727044106,1.1052119731903076,1.0,1.447742223739624,0.0011823088862001896,0.0
9.18,stand_3,0.143,0.1417975127696991,0.0,0.0019347877241671085,0.0025925752706825733,0.010457461699843407,1.106610894203186,1.0,1.447632908821106,0.0011638076975941658,0.0
9.2,stand_3,0.143,0.14180684089660645,0.0,0.001955068204551935,0.0026067052967846394,0.010452990420162678,1.1080577373504639,1.0,1.4475159645080566,0.0012110695242881775,0.0
9.22,stand_3,0.143,0.1418158859014511,0.0,0.001957732019945979,0.0025810583028942347,0.010449081659317017,1.109344244003296,1.0,1.4474220275878906,0.001140784122981131,0.0
9.24,stand_3,0.143,0.1418246626853943,0.0,0.0019217297667637467,0.0025697764940559864,0.010444732382893562,1.110527515411377,1.0,1.44733464717865,0.0011541824787855148,0.0
